,prompt,completion,predicted_result,NRMSE
521,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_size in ( 'XL' ) and    unit_price between 22 and 31  ,25.0,16,0.21714771950487485
522,select avg(total_price) from pizza where pizza_name_id in ( 'spinach_supr_m' ) and pizza_size in ( 'M' ) and    unit_price between 16 and 33  ,16.0,16,0.21714771950487485
523,select avg(total_price) from pizza where pizza_name_id in ( 'ital_supr_l' ) and pizza_category in ( 'Supreme' ) and    unit_price between 16 and 23  ,21.0,16,0.21714771950487485
524,select avg(total_price) from pizza where pizza_category in ( 'Veggie' ) and pizza_name_id in ( 'spin_pesto_m' ) and    unit_price between 15 and 18  ,16.0,16,0.21714771950487485
525,select avg(total_price) from pizza where pizza_name_id in ( 'sicilian_l' ) and pizza_category in ( 'Supreme' ) and    unit_price between 20 and 27  ,20.0,16,0.21714771950487485
526,select avg(total_price) from pizza where pizza_name_id in ( 'spinach_fet_l' ) and pizza_size in ( 'L' ) and    unit_price between 16 and 33  ,20.0,21,0.21714771950487485
527,select avg(total_price) from pizza where pizza_name_id in ( 'ckn_alfredo_l' ) and pizza_category in ( 'Chicken' ) and    unit_price between 15 and 26  ,20.0,16,0.21714771950487485
528,select avg(total_price) from pizza where pizza_size in ( 'XL' ) and pizza_name_id in ( 'the_greek_xl' ) and    unit_price between 19 and 33  ,25.0,20,0.21714771950487485
529,select avg(total_price) from pizza where pizza_name_id in ( 'bbq_ckn_l' ) and pizza_category in ( 'Chicken' ) and    unit_price between 20 and 27  ,21.0,20,0.21714771950487485
530,select avg(total_price) from pizza where pizza_category in ( 'Veggie' ) and pizza_size in ( 'L' ) and    unit_price between 10 and 33  ,19.0,16,0.21714771950487485
531,select avg(total_price) from pizza where pizza_name_id in ( 'sicilian_l' ) and pizza_size in ( 'L' ) and    unit_price between 18 and 23  ,20.0,20,0.21714771950487485
532,select avg(total_price) from pizza where pizza_name_id in ( 'ckn_pesto_l' ) and pizza_size in ( 'L' ) and    unit_price between 14 and 32  ,21.0,16,0.21714771950487485
533,select avg(total_price) from pizza where pizza_category in ( 'Supreme' ) and pizza_name_id in ( 'peppr_salami_s' ) and    unit_price between 10 and 13  ,12.0,12,0.21714771950487485
534,select avg(total_price) from pizza where pizza_size in ( 'S' ) and pizza_name_id in ( 'spin_pesto_s' ) and    unit_price between 12 and 13  ,12.0,12,0.21714771950487485
535,select avg(total_price) from pizza where pizza_name_id in ( 'classic_dlx_l' ) and pizza_size in ( 'L' ) and    unit_price between 14 and 32  ,20.0,21,0.21714771950487485
536,select avg(total_price) from pizza where pizza_category in ( 'Chicken' ) and pizza_size in ( 'L' ) and    unit_price between 16 and 31  ,21.0,16,0.21714771950487485
537,select avg(total_price) from pizza where pizza_category in ( 'Supreme' ) and pizza_name_id in ( 'soppressata_s' ) and    unit_price between 10 and 13  ,12.0,16,0.21714771950487485
538,select avg(total_price) from pizza where pizza_name_id in ( 'five_cheese_l' ) and pizza_size in ( 'L' ) and    unit_price between 12 and 32  ,19.0,16,0.21714771950487485
539,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_name_id in ( 'pep_msh_pep_l' ) and    unit_price between 13 and 21  ,17.0,16,0.21714771950487485
540,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'mexicana_l' ) and    unit_price between 19 and 24  ,20.0,20,0.21714771950487485
541,select avg(total_price) from pizza where pizza_category in ( 'Supreme' ) and pizza_size in ( 'M' ) and    unit_price between 15 and 33  ,16.0,16,0.21714771950487485
542,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_name_id in ( 'big_meat_s' ) and    unit_price between 11 and 16  ,12.0,12,0.21714771950487485
543,select avg(total_price) from pizza where pizza_name_id in ( 'southw_ckn_l' ) and pizza_category in ( 'Chicken' ) and    unit_price between 15 and 27  ,21.0,16,0.21714771950487485
544,select avg(total_price) from pizza where pizza_name_id in ( 'ital_cpcllo_l' ) and pizza_size in ( 'L' ) and    unit_price between 17 and 22  ,20.0,20,0.21714771950487485
545,select avg(total_price) from pizza where pizza_name_id in ( 'peppr_salami_s' ) and pizza_size in ( 'S' ) and    unit_price between 11 and 27  ,12.0,12,0.21714771950487485
546,select avg(total_price) from pizza where pizza_name_id in ( 'spin_pesto_l' ) and pizza_category in ( 'Veggie' ) and    unit_price between 17 and 28  ,21.0,17,0.21714771950487485
547,select avg(total_price) from pizza where pizza_name_id in ( 'ital_cpcllo_l' ) and pizza_category in ( 'Classic' ) and    unit_price between 20 and 24  ,20.0,20,0.21714771950487485
548,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'hawaiian_l' ) and    unit_price between 10 and 21  ,16.0,20,0.21714771950487485
549,select avg(total_price) from pizza where pizza_name_id in ( 'classic_dlx_s' ) and pizza_size in ( 'S' ) and    unit_price between 12 and 32  ,12.0,16,0.21714771950487485
550,select avg(total_price) from pizza where pizza_category in ( 'Chicken' ) and pizza_size in ( 'L' ) and    unit_price between 16 and 31  ,21.0,20,0.21714771950487485
551,select avg(total_price) from pizza where pizza_category in ( 'Veggie' ) and pizza_name_id in ( 'mexicana_s' ) and    unit_price between 10 and 13  ,12.0,12,0.21714771950487485
552,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'five_cheese_l' ) and    unit_price between 10 and 21  ,19.0,16,0.21714771950487485
553,select avg(total_price) from pizza where pizza_name_id in ( 'mediterraneo_m' ) and pizza_size in ( 'M' ) and    unit_price between 11 and 34  ,16.0,11,0.21714771950487485
554,select avg(total_price) from pizza where pizza_name_id in ( 'classic_dlx_m' ) and pizza_size in ( 'M' ) and    unit_price between 12 and 32  ,16.0,16,0.21714771950487485
555,select avg(total_price) from pizza where pizza_name_id in ( 'mexicana_m' ) and pizza_category in ( 'Veggie' ) and    unit_price between 14 and 23  ,16.0,16,0.21714771950487485
556,select avg(total_price) from pizza where pizza_category in ( 'Veggie' ) and pizza_size in ( 'M' ) and    unit_price between 10 and 34  ,16.0,21,0.21714771950487485
557,select avg(total_price) from pizza where pizza_name_id in ( 'spin_pesto_l' ) and pizza_size in ( 'L' ) and    unit_price between 11 and 27  ,21.0,16,0.21714771950487485
558,select avg(total_price) from pizza where pizza_size in ( 'M' ) and pizza_name_id in ( 'mediterraneo_m' ) and    unit_price between 14 and 18  ,16.0,20,0.21714771950487485
559,select avg(total_price) from pizza where pizza_name_id in ( 'spinach_fet_l' ) and pizza_size in ( 'L' ) and    unit_price between 17 and 31  ,20.0,20,0.21714771950487485
560,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'ckn_pesto_l' ) and    unit_price between 19 and 33  ,21.0,20,0.21714771950487485
561,select avg(total_price) from pizza where pizza_category in ( 'Supreme' ) and pizza_name_id in ( 'spinach_supr_l' ) and    unit_price between 20 and 29  ,20.0,20,0.21714771950487485
562,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'bbq_ckn_l' ) and    unit_price between 16 and 31  ,21.0,16,0.21714771950487485
563,select avg(total_price) from pizza where pizza_name_id in ( 'spinach_supr_m' ) and pizza_size in ( 'M' ) and    unit_price between 11 and 34  ,16.0,12,0.21714771950487485
564,select avg(total_price) from pizza where pizza_name_id in ( 'pep_msh_pep_l' ) and pizza_category in ( 'Classic' ) and    unit_price between 9 and 29  ,17.0,20,0.21714771950487485
565,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'prsc_argla_l' ) and    unit_price between 19 and 24  ,21.0,20,0.21714771950487485
566,select avg(total_price) from pizza where pizza_name_id in ( 'soppressata_m' ) and pizza_size in ( 'M' ) and    unit_price between 10 and 18  ,16.0,16,0.21714771950487485
567,select avg(total_price) from pizza where pizza_size in ( 'M' ) and pizza_category in ( 'Classic' ) and    unit_price between 10 and 17  ,14.0,16,0.21714771950487485
568,select avg(total_price) from pizza where pizza_category in ( 'Supreme' ) and pizza_size in ( 'L' ) and    unit_price between 19 and 33  ,21.0,20,0.21714771950487485
569,select avg(total_price) from pizza where pizza_name_id in ( 'spicy_ital_l' ) and pizza_category in ( 'Supreme' ) and    unit_price between 17 and 28  ,21.0,16,0.21714771950487485
570,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_name_id in ( 'napolitana_m' ) and    unit_price between 15 and 18  ,16.0,16,0.21714771950487485
571,select avg(total_price) from pizza where pizza_name_id in ( 'ital_cpcllo_l' ) and pizza_category in ( 'Classic' ) and    unit_price between 14 and 25  ,20.0,16,0.21714771950487485
572,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'spinach_fet_l' ) and    unit_price between 10 and 21  ,20.0,12,0.21714771950487485
573,select avg(total_price) from pizza where pizza_category in ( 'Chicken' ) and pizza_size in ( 'L' ) and    unit_price between 18 and 27  ,21.0,16,0.21714771950487485
574,select avg(total_price) from pizza where pizza_category in ( 'Veggie' ) and pizza_size in ( 'M' ) and    unit_price between 15 and 32  ,16.0,16,0.21714771950487485
575,select avg(total_price) from pizza where pizza_name_id in ( 'pep_msh_pep_m' ) and pizza_category in ( 'Classic' ) and    unit_price between 14 and 15  ,14.0,16,0.21714771950487485
576,select avg(total_price) from pizza where pizza_name_id in ( 'green_garden_l' ) and pizza_category in ( 'Veggie' ) and    unit_price between 20 and 24  ,20.0,21,0.21714771950487485
577,select avg(total_price) from pizza where pizza_name_id in ( 'pep_msh_pep_l' ) and pizza_category in ( 'Classic' ) and    unit_price between 14 and 20  ,17.0,16,0.21714771950487485
578,select avg(total_price) from pizza where pizza_name_id in ( 'classic_dlx_l' ) and pizza_category in ( 'Classic' ) and    unit_price between 20 and 28  ,20.0,20,0.21714771950487485
579,select avg(total_price) from pizza where pizza_name_id in ( 'veggie_veg_m' ) and pizza_size in ( 'M' ) and    unit_price between 14 and 16  ,16.0,16,0.21714771950487485
580,select avg(total_price) from pizza where pizza_size in ( 'S' ) and pizza_name_id in ( 'peppr_salami_s' ) and    unit_price between 10 and 21  ,12.0,12,0.21714771950487485
581,select avg(total_price) from pizza where pizza_name_id in ( 'pepperoni_l' ) and pizza_category in ( 'Classic' ) and    unit_price between 14 and 20  ,15.0,21,0.21714771950487485
582,select avg(total_price) from pizza where pizza_category in ( 'Supreme' ) and pizza_name_id in ( 'peppr_salami_l' ) and    unit_price between 19 and 29  ,21.0,20,0.21714771950487485
583,select avg(total_price) from pizza where pizza_name_id in ( 'napolitana_l' ) and pizza_size in ( 'L' ) and    unit_price between 10 and 26  ,20.0,16,0.21714771950487485
584,select avg(total_price) from pizza where pizza_name_id in ( 'sicilian_l' ) and pizza_category in ( 'Supreme' ) and    unit_price between 20 and 28  ,20.0,20,0.21714771950487485
585,select avg(total_price) from pizza where pizza_name_id in ( 'bbq_ckn_l' ) and pizza_category in ( 'Chicken' ) and    unit_price between 9 and 29  ,21.0,16,0.21714771950487485
586,select avg(total_price) from pizza where pizza_name_id in ( 'napolitana_m' ) and pizza_category in ( 'Classic' ) and    unit_price between 9 and 29  ,16.0,12,0.21714771950487485
587,select avg(total_price) from pizza where pizza_category in ( 'Veggie' ) and pizza_name_id in ( 'green_garden_m' ) and    unit_price between 9 and 16  ,16.0,16,0.21714771950487485
588,select avg(total_price) from pizza where pizza_category in ( 'Chicken' ) and pizza_name_id in ( 'cali_ckn_s' ) and    unit_price between 9 and 16  ,12.0,17,0.21714771950487485
589,select avg(total_price) from pizza where pizza_name_id in ( 'ckn_pesto_m' ) and pizza_category in ( 'Chicken' ) and    unit_price between 15 and 26  ,16.0,16,0.21714771950487485
590,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_name_id in ( 'the_greek_xl' ) and    unit_price between 19 and 29  ,25.0,20,0.21714771950487485
591,select avg(total_price) from pizza where pizza_name_id in ( 'ital_supr_m' ) and pizza_size in ( 'M' ) and    unit_price between 10 and 18  ,16.0,12,0.21714771950487485
592,select avg(total_price) from pizza where pizza_name_id in ( 'spinach_fet_l' ) and pizza_category in ( 'Veggie' ) and    unit_price between 16 and 23  ,20.0,16,0.21714771950487485
593,select avg(total_price) from pizza where pizza_name_id in ( 'spin_pesto_l' ) and pizza_size in ( 'L' ) and    unit_price between 16 and 35  ,21.0,16,0.21714771950487485
594,select avg(total_price) from pizza where pizza_name_id in ( 'the_greek_m' ) and pizza_size in ( 'M' ) and    unit_price between 11 and 27  ,16.0,12,0.21714771950487485
595,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_name_id in ( 'pepperoni_l' ) and    unit_price between 15 and 18  ,15.0,16,0.21714771950487485
596,select avg(total_price) from pizza where pizza_name_id in ( 'pep_msh_pep_m' ) and pizza_category in ( 'Classic' ) and    unit_price between 14 and 20  ,14.0,17,0.21714771950487485
597,select avg(total_price) from pizza where pizza_category in ( 'Chicken' ) and pizza_name_id in ( 'thai_ckn_l' ) and    unit_price between 14 and 24  ,21.0,16,0.21714771950487485
598,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'southw_ckn_l' ) and    unit_price between 10 and 21  ,21.0,16,0.21714771950487485
599,select avg(total_price) from pizza where pizza_size in ( 'S' ) and pizza_name_id in ( 'green_garden_s' ) and    unit_price between 10 and 21  ,12.0,20,0.21714771950487485
600,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_size in ( 'XL' ) and    unit_price between 16 and 31  ,25.0,16,0.21714771950487485
601,select avg(total_price) from pizza where pizza_name_id in ( 'ital_supr_m' ) and pizza_category in ( 'Supreme' ) and    unit_price between 15 and 26  ,16.0,16,0.21714771950487485
602,select avg(total_price) from pizza where pizza_name_id in ( 'mexicana_l' ) and pizza_category in ( 'Veggie' ) and    unit_price between 16 and 23  ,20.0,16,0.21714771950487485
603,select avg(total_price) from pizza where pizza_name_id in ( 'peppr_salami_l' ) and pizza_category in ( 'Supreme' ) and    unit_price between 20 and 27  ,21.0,20,0.21714771950487485
604,select avg(total_price) from pizza where pizza_name_id in ( 'southw_ckn_l' ) and pizza_category in ( 'Chicken' ) and    unit_price between 17 and 28  ,21.0,20,0.21714771950487485
605,select avg(total_price) from pizza where pizza_name_id in ( 'southw_ckn_l' ) and pizza_category in ( 'Chicken' ) and    unit_price between 20 and 24  ,21.0,21,0.21714771950487485
606,select avg(total_price) from pizza where pizza_size in ( 'S' ) and pizza_name_id in ( 'the_greek_s' ) and    unit_price between 12 and 13  ,12.0,16,0.21714771950487485
607,select avg(total_price) from pizza where pizza_name_id in ( 'southw_ckn_s' ) and pizza_size in ( 'S' ) and    unit_price between 11 and 34  ,12.0,16,0.21714771950487485
608,select avg(total_price) from pizza where pizza_name_id in ( 'spicy_ital_m' ) and pizza_category in ( 'Supreme' ) and    unit_price between 14 and 20  ,16.0,16,0.21714771950487485
609,select avg(total_price) from pizza where pizza_name_id in ( 'mexicana_l' ) and pizza_size in ( 'L' ) and    unit_price between 11 and 27  ,20.0,20,0.21714771950487485
610,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_name_id in ( 'big_meat_s' ) and    unit_price between 10 and 13  ,12.0,11,0.21714771950487485
611,select avg(total_price) from pizza where pizza_name_id in ( 'ckn_alfredo_l' ) and pizza_category in ( 'Chicken' ) and    unit_price between 20 and 28  ,20.0,20,0.21714771950487485
612,select avg(total_price) from pizza where pizza_name_id in ( 'ital_cpcllo_m' ) and pizza_category in ( 'Classic' ) and    unit_price between 9 and 29  ,16.0,12,0.21714771950487485
613,select avg(total_price) from pizza where pizza_name_id in ( 'veggie_veg_l' ) and pizza_category in ( 'Veggie' ) and    unit_price between 16 and 23  ,20.0,16,0.21714771950487485
614,select avg(total_price) from pizza where pizza_category in ( 'Veggie' ) and pizza_name_id in ( 'spin_pesto_l' ) and    unit_price between 19 and 24  ,21.0,20,0.21714771950487485
615,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_name_id in ( 'napolitana_s' ) and    unit_price between 9 and 16  ,12.0,12,0.21714771950487485
616,select avg(total_price) from pizza where pizza_category in ( 'Veggie' ) and pizza_size in ( 'L' ) and    unit_price between 15 and 32  ,19.0,16,0.21714771950487485
617,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_name_id in ( 'classic_dlx_m' ) and    unit_price between 13 and 21  ,16.0,16,0.21714771950487485
618,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'sicilian_l' ) and    unit_price between 17 and 30  ,20.0,16,0.21714771950487485
619,select avg(total_price) from pizza where pizza_name_id in ( 'thai_ckn_l' ) and pizza_category in ( 'Chicken' ) and    unit_price between 15 and 26  ,21.0,16,0.21714771950487485
620,select avg(total_price) from pizza where pizza_name_id in ( 'veggie_veg_m' ) and pizza_category in ( 'Veggie' ) and    unit_price between 15 and 27  ,16.0,16,0.21714771950487485
621,select avg(total_price) from pizza where pizza_category in ( 'Supreme' ) and pizza_name_id in ( 'prsc_argla_s' ) and    unit_price between 11 and 16  ,12.0,16,0.21714771950487485
622,select avg(total_price) from pizza where pizza_name_id in ( 'ckn_alfredo_s' ) and pizza_size in ( 'S' ) and    unit_price between 12 and 32  ,12.0,12,0.21714771950487485
623,select avg(total_price) from pizza where pizza_category in ( 'Chicken' ) and pizza_size in ( 'L' ) and    unit_price between 15 and 33  ,21.0,16,0.21714771950487485
624,select avg(total_price) from pizza where pizza_name_id in ( 'sicilian_m' ) and pizza_category in ( 'Supreme' ) and    unit_price between 14 and 23  ,16.0,16,0.21714771950487485
625,select avg(total_price) from pizza where pizza_category in ( 'Veggie' ) and pizza_name_id in ( 'veggie_veg_l' ) and    unit_price between 13 and 21  ,20.0,16,0.21714771950487485
626,select avg(total_price) from pizza where pizza_name_id in ( 'hawaiian_l' ) and pizza_size in ( 'L' ) and    unit_price between 10 and 18  ,16.0,20,0.21714771950487485
627,select avg(total_price) from pizza where pizza_name_id in ( 'napolitana_l' ) and pizza_category in ( 'Classic' ) and    unit_price between 17 and 28  ,20.0,20,0.21714771950487485
628,select avg(total_price) from pizza where pizza_name_id in ( 'southw_ckn_l' ) and pizza_size in ( 'L' ) and    unit_price between 18 and 23  ,21.0,21,0.21714771950487485
629,select avg(total_price) from pizza where pizza_name_id in ( 'ital_veggie_m' ) and pizza_category in ( 'Veggie' ) and    unit_price between 16 and 23  ,16.0,16,0.21714771950487485
630,select avg(total_price) from pizza where pizza_category in ( 'Chicken' ) and pizza_name_id in ( 'ckn_alfredo_m' ) and    unit_price between 14 and 24  ,16.0,16,0.21714771950487485
631,select avg(total_price) from pizza where pizza_size in ( 'M' ) and pizza_category in ( 'Supreme' ) and    unit_price between 14 and 18  ,16.0,15,0.21714771950487485
632,select avg(total_price) from pizza where pizza_name_id in ( 'ckn_pesto_m' ) and pizza_size in ( 'M' ) and    unit_price between 16 and 33  ,16.0,16,0.21714771950487485
633,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'spinach_fet_l' ) and    unit_price between 19 and 33  ,20.0,20,0.21714771950487485
634,select avg(total_price) from pizza where pizza_name_id in ( 'pepperoni_m' ) and pizza_size in ( 'M' ) and    unit_price between 11 and 27  ,12.0,16,0.21714771950487485
635,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'peppr_salami_l' ) and    unit_price between 17 and 30  ,21.0,20,0.21714771950487485
636,select avg(total_price) from pizza where pizza_name_id in ( 'cali_ckn_m' ) and pizza_size in ( 'M' ) and    unit_price between 10 and 21  ,17.0,16,0.21714771950487485
637,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'spinach_supr_l' ) and    unit_price between 17 and 30  ,20.0,21,0.21714771950487485
638,select avg(total_price) from pizza where pizza_name_id in ( 'ital_veggie_l' ) and pizza_category in ( 'Veggie' ) and    unit_price between 9 and 29  ,21.0,12,0.21714771950487485
639,select avg(total_price) from pizza where pizza_name_id in ( 'calabrese_m' ) and pizza_size in ( 'M' ) and    unit_price between 10 and 21  ,16.0,12,0.21714771950487485
640,select avg(total_price) from pizza where pizza_category in ( 'Chicken' ) and pizza_name_id in ( 'ckn_alfredo_s' ) and    unit_price between 11 and 16  ,12.0,12,0.21714771950487485
641,select avg(total_price) from pizza where pizza_name_id in ( 'soppressata_l' ) and pizza_size in ( 'L' ) and    unit_price between 18 and 23  ,20.0,21,0.21714771950487485
642,select avg(total_price) from pizza where pizza_name_id in ( 'peppr_salami_l' ) and pizza_size in ( 'L' ) and    unit_price between 17 and 22  ,21.0,21,0.21714771950487485
643,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'classic_dlx_l' ) and    unit_price between 10 and 21  ,20.0,21,0.21714771950487485
644,select avg(total_price) from pizza where pizza_name_id in ( 'classic_dlx_m' ) and pizza_category in ( 'Classic' ) and    unit_price between 15 and 27  ,16.0,16,0.21714771950487485
645,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'sicilian_l' ) and    unit_price between 16 and 31  ,20.0,16,0.21714771950487485
646,select avg(total_price) from pizza where pizza_name_id in ( 'green_garden_s' ) and pizza_size in ( 'S' ) and    unit_price between 10 and 18  ,12.0,16,0.21714771950487485
647,select avg(total_price) from pizza where pizza_name_id in ( 'pepperoni_m' ) and pizza_size in ( 'M' ) and    unit_price between 12 and 32  ,12.0,16,0.21714771950487485
648,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_name_id in ( 'pep_msh_pep_l' ) and    unit_price between 14 and 24  ,17.0,16,0.21714771950487485
649,select avg(total_price) from pizza where pizza_name_id in ( 'ital_cpcllo_m' ) and pizza_size in ( 'M' ) and    unit_price between 10 and 21  ,16.0,12,0.21714771950487485
650,select avg(total_price) from pizza where pizza_name_id in ( 'southw_ckn_l' ) and pizza_category in ( 'Chicken' ) and    unit_price between 20 and 28  ,21.0,20,0.21714771950487485
651,select avg(total_price) from pizza where pizza_name_id in ( 'the_greek_xl' ) and pizza_size in ( 'XL' ) and    unit_price between 10 and 26  ,25.0,16,0.21714771950487485
652,select avg(total_price) from pizza where pizza_name_id in ( 'veggie_veg_l' ) and pizza_size in ( 'L' ) and    unit_price between 17 and 31  ,20.0,20,0.21714771950487485
653,select avg(total_price) from pizza where pizza_name_id in ( 'calabrese_l' ) and pizza_category in ( 'Supreme' ) and    unit_price between 20 and 27  ,20.0,20,0.21714771950487485
654,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'napolitana_l' ) and    unit_price between 16 and 31  ,20.0,21,0.21714771950487485
655,select avg(total_price) from pizza where pizza_name_id in ( 'the_greek_xl' ) and pizza_category in ( 'Classic' ) and    unit_price between 20 and 28  ,25.0,21,0.21714771950487485
656,select avg(total_price) from pizza where pizza_name_id in ( 'spin_pesto_l' ) and pizza_category in ( 'Veggie' ) and    unit_price between 15 and 26  ,21.0,16,0.21714771950487485
657,select avg(total_price) from pizza where pizza_name_id in ( 'green_garden_l' ) and pizza_size in ( 'L' ) and    unit_price between 10 and 26  ,20.0,16,0.21714771950487485
658,select avg(total_price) from pizza where pizza_name_id in ( 'napolitana_m' ) and pizza_size in ( 'M' ) and    unit_price between 11 and 27  ,16.0,16,0.21714771950487485
659,select avg(total_price) from pizza where pizza_name_id in ( 'classic_dlx_s' ) and pizza_size in ( 'S' ) and    unit_price between 11 and 34  ,12.0,12,0.21714771950487485
660,select avg(total_price) from pizza where pizza_size in ( 'M' ) and pizza_name_id in ( 'mexicana_m' ) and    unit_price between 16 and 31  ,16.0,20,0.21714771950487485
661,select avg(total_price) from pizza where pizza_name_id in ( 'bbq_ckn_l' ) and pizza_category in ( 'Chicken' ) and    unit_price between 20 and 26  ,21.0,21,0.21714771950487485
662,select avg(total_price) from pizza where pizza_name_id in ( 'ital_supr_l' ) and pizza_size in ( 'L' ) and    unit_price between 10 and 21  ,21.0,15,0.21714771950487485
663,select avg(total_price) from pizza where pizza_name_id in ( 'spicy_ital_s' ) and pizza_size in ( 'S' ) and    unit_price between 12 and 32  ,12.0,12,0.21714771950487485
664,select avg(total_price) from pizza where pizza_name_id in ( 'spinach_supr_l' ) and pizza_size in ( 'L' ) and    unit_price between 18 and 23  ,20.0,20,0.21714771950487485
665,select avg(total_price) from pizza where pizza_size in ( 'XL' ) and pizza_name_id in ( 'the_greek_xl' ) and    unit_price between 19 and 31  ,25.0,20,0.21714771950487485
666,select avg(total_price) from pizza where pizza_name_id in ( 'ital_veggie_m' ) and pizza_category in ( 'Veggie' ) and    unit_price between 14 and 23  ,16.0,16,0.21714771950487485
667,select avg(total_price) from pizza where pizza_name_id in ( 'ital_veggie_m' ) and pizza_category in ( 'Veggie' ) and    unit_price between 9 and 29  ,16.0,12,0.21714771950487485
668,select avg(total_price) from pizza where pizza_name_id in ( 'napolitana_m' ) and pizza_category in ( 'Classic' ) and    unit_price between 16 and 23  ,16.0,16,0.21714771950487485
669,select avg(total_price) from pizza where pizza_name_id in ( 'peppr_salami_s' ) and pizza_size in ( 'S' ) and    unit_price between 12 and 32  ,12.0,12,0.21714771950487485
670,select avg(total_price) from pizza where pizza_name_id in ( 'ckn_pesto_l' ) and pizza_category in ( 'Chicken' ) and    unit_price between 20 and 28  ,21.0,21,0.21714771950487485
671,select avg(total_price) from pizza where pizza_name_id in ( 'bbq_ckn_l' ) and pizza_size in ( 'L' ) and    unit_price between 14 and 32  ,21.0,16,0.21714771950487485
672,select avg(total_price) from pizza where pizza_name_id in ( 'green_garden_l' ) and pizza_category in ( 'Veggie' ) and    unit_price between 20 and 26  ,20.0,20,0.21714771950487485
673,select avg(total_price) from pizza where pizza_category in ( 'Chicken' ) and pizza_name_id in ( 'thai_ckn_l' ) and    unit_price between 20 and 29  ,21.0,21,0.21714771950487485
674,select avg(total_price) from pizza where pizza_name_id in ( 'veggie_veg_l' ) and pizza_size in ( 'L' ) and    unit_price between 12 and 32  ,20.0,20,0.21714771950487485
675,select avg(total_price) from pizza where pizza_name_id in ( 'ital_supr_l' ) and pizza_size in ( 'L' ) and    unit_price between 11 and 34  ,21.0,16,0.21714771950487485
676,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_name_id in ( 'napolitana_l' ) and    unit_price between 20 and 29  ,20.0,20,0.21714771950487485
677,select avg(total_price) from pizza where pizza_name_id in ( 'brie_carre_s' ) and pizza_category in ( 'Supreme' ) and    unit_price between 20 and 24  ,24.0,20,0.21714771950487485
678,select avg(total_price) from pizza where pizza_name_id in ( 'ital_veggie_m' ) and pizza_size in ( 'M' ) and    unit_price between 10 and 26  ,16.0,13,0.21714771950487485
679,select avg(total_price) from pizza where pizza_name_id in ( 'bbq_ckn_m' ) and pizza_category in ( 'Chicken' ) and    unit_price between 15 and 21  ,17.0,16,0.21714771950487485
680,select avg(total_price) from pizza where pizza_size in ( 'S' ) and pizza_name_id in ( 'cali_ckn_s' ) and    unit_price between 12 and 13  ,12.0,12,0.21714771950487485
681,select avg(total_price) from pizza where pizza_name_id in ( 'napolitana_l' ) and pizza_category in ( 'Classic' ) and    unit_price between 20 and 27  ,20.0,20,0.21714771950487485
682,select avg(total_price) from pizza where pizza_name_id in ( 'napolitana_l' ) and pizza_category in ( 'Classic' ) and    unit_price between 20 and 26  ,20.0,21,0.21714771950487485
683,select avg(total_price) from pizza where pizza_name_id in ( 'ckn_alfredo_m' ) and pizza_size in ( 'M' ) and    unit_price between 11 and 34  ,16.0,12,0.21714771950487485
684,select avg(total_price) from pizza where pizza_size in ( 'S' ) and pizza_name_id in ( 'classic_dlx_s' ) and    unit_price between 12 and 13  ,12.0,16,0.21714771950487485
685,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'spinach_fet_l' ) and    unit_price between 19 and 31  ,20.0,20,0.21714771950487485
