,prompt,completion,predicted_result,NRMSE
169,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Female' ) and    avg_glucose_level between 78 and 204  ,26.0,30,0.17576439256323134
170,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'smokes' ) and    age between 33 and 56  ,31.0,30,0.17576439256323134
171,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'Unknown' ) and    avg_glucose_level between 153 and 198  ,27.0,28,0.17576439256323134
172,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Male' ) and    avg_glucose_level between 68 and 134  ,30.0,26,0.17576439256323134
173,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Female' ) and    avg_glucose_level between 128 and 264  ,32.0,30,0.17576439256323134
174,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Male' ) and    age between 6 and 63  ,30.0,31,0.17576439256323134
175,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Female' ) and    avg_glucose_level between 69 and 255  ,31.0,30,0.17576439256323134
176,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Male' ) and    age between 10 and 14  ,22.0,28,0.17576439256323134
177,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    avg_glucose_level between 56 and 217  ,29.0,32,0.17576439256323134
178,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Female' ) and    avg_glucose_level between 72 and 197  ,30.0,31,0.17576439256323134
179,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Female' ) and    age between 51 and 52  ,32.0,28,0.17576439256323134
180,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Female' ) and    age between 6 and 63  ,29.0,30,0.17576439256323134
181,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Female' ) and    avg_glucose_level between 72 and 197  ,29.0,26,0.17576439256323134
182,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    age between 51 and 52  ,34.0,30,0.17576439256323134
183,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 162 and 219  ,31.0,31,0.17576439256323134
184,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    age between 4 and 15  ,20.0,30,0.17576439256323134
185,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 153 and 198  ,32.0,30,0.17576439256323134
186,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 185 and 191  ,34.0,30,0.17576439256323134
187,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'smokes' ) and    avg_glucose_level between 144 and 264  ,33.0,31,0.17576439256323134
188,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    avg_glucose_level between 144 and 264  ,33.0,29,0.17576439256323134
189,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'Unknown' ) and    age between 1 and 4  ,18.0,30,0.17576439256323134
190,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'formerly_smoked' ) and    age between 38 and 76  ,31.0,31,0.17576439256323134
191,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Male' ) and    avg_glucose_level between 138 and 236  ,31.0,30,0.17576439256323134
192,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Male' ) and    avg_glucose_level between 103 and 128  ,30.0,31,0.17576439256323134
193,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Male' ) and    avg_glucose_level between 101 and 201  ,30.0,30,0.17576439256323134
194,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    avg_glucose_level between 162 and 219  ,32.0,31,0.17576439256323134
195,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'formerly_smoked' ) and    age between 16 and 67  ,31.0,30,0.17576439256323134
196,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Female' ) and    avg_glucose_level between 142 and 170  ,29.0,25,0.17576439256323134
197,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    avg_glucose_level between 70 and 182  ,30.0,24,0.17576439256323134
198,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Male' ) and    avg_glucose_level between 120 and 197  ,30.0,34,0.17576439256323134
199,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'Unknown' ) and    avg_glucose_level between 87 and 123  ,24.0,38,0.17576439256323134
200,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    age between 40 and 76  ,31.0,30,0.17576439256323134
201,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Other' ) and    age between 2 and 64  ,22.0,30,0.17576439256323134
202,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'Unknown' ) and    avg_glucose_level between 235 and 252  ,27.0,31,0.17576439256323134
203,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    age between 12 and 14  ,22.0,31,0.17576439256323134
204,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Female' ) and    avg_glucose_level between 103 and 128  ,29.0,31,0.17576439256323134
205,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'never_smoked' ) and    age between 38 and 63  ,32.0,31,0.17576439256323134
206,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'never_smoked' ) and    age between 33 and 56  ,32.0,30,0.17576439256323134
207,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'formerly_smoked' ) and    age between 61 and 71  ,30.0,31,0.17576439256323134
208,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Female' ) and    age between 76 and 77  ,33.0,30,0.17576439256323134
209,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 235 and 252  ,35.0,31,0.17576439256323134
210,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    avg_glucose_level between 185 and 191  ,43.0,30,0.17576439256323134
211,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Male' ) and    avg_glucose_level between 78 and 204  ,30.0,16,0.17576439256323134
212,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    avg_glucose_level between 63 and 198  ,29.0,33,0.17576439256323134
213,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Female' ) and    avg_glucose_level between 101 and 201  ,30.0,30,0.17576439256323134
214,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Male' ) and    avg_glucose_level between 91 and 192  ,30.0,30,0.17576439256323134
215,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Female' ) and    age between 4 and 31  ,29.0,30,0.17576439256323134
216,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Male' ) and    avg_glucose_level between 63 and 195  ,30.0,30,0.17576439256323134
217,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    age between 5 and 77  ,29.0,30,0.17576439256323134
218,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'Unknown' ) and    age between 44 and 70  ,31.0,31,0.17576439256323134
219,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Male' ) and    avg_glucose_level between 72 and 197  ,30.0,31,0.17576439256323134
220,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Male' ) and    age between 14 and 55  ,30.0,31,0.17576439256323134
221,select avg(bmi) from healthcare_stroke where gender in ( 'Other' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 68 and 159  ,22.0,30,0.17576439256323134
222,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    age between 7 and 67  ,27.0,30,0.17576439256323134
223,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Male' ) and    age between 4 and 31  ,28.0,23,0.17576439256323134
224,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'Unknown' ) and    avg_glucose_level between 83 and 160  ,24.0,31,0.17576439256323134
225,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'never_smoked' ) and    age between 47 and 54  ,32.0,30,0.17576439256323134
226,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    avg_glucose_level between 195 and 199  ,30.0,25,0.17576439256323134
227,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    avg_glucose_level between 68 and 159  ,30.0,32,0.17576439256323134
228,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    age between 1 and 57  ,30.0,30,0.17576439256323134
229,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'Unknown' ) and    avg_glucose_level between 195 and 199  ,37.0,31,0.17576439256323134
230,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    avg_glucose_level between 68 and 159  ,29.0,30,0.17576439256323134
231,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'Unknown' ) and    avg_glucose_level between 195 and 199  ,29.0,30,0.17576439256323134
232,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    age between 34 and 76  ,31.0,30,0.17576439256323134
233,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'Unknown' ) and    age between 44 and 70  ,31.0,31,0.17576439256323134
234,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    age between 53 and 62  ,30.0,31,0.17576439256323134
235,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 144 and 264  ,34.0,28,0.17576439256323134
236,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    age between 17 and 18  ,25.0,30,0.17576439256323134
237,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Male' ) and    age between 2 and 64  ,30.0,31,0.17576439256323134
238,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 87 and 123  ,30.0,30,0.17576439256323134
239,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Male' ) and    age between 42 and 77  ,31.0,30,0.17576439256323134
240,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    avg_glucose_level between 126 and 268  ,31.0,30,0.17576439256323134
241,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'smokes' ) and    age between 33 and 79  ,31.0,28,0.17576439256323134
242,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Female' ) and    avg_glucose_level between 79 and 116  ,29.0,30,0.17576439256323134
243,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    avg_glucose_level between 210 and 234  ,36.0,32,0.17576439256323134
244,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Male' ) and    avg_glucose_level between 133 and 147  ,28.0,29,0.17576439256323134
245,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Female' ) and    age between 4 and 31  ,23.0,30,0.17576439256323134
246,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    age between 6 and 55  ,30.0,30,0.17576439256323134
247,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'smokes' ) and    age between 48 and 57  ,32.0,30,0.17576439256323134
248,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Male' ) and    age between 53 and 62  ,31.0,30,0.17576439256323134
249,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Male' ) and    age between 47 and 73  ,32.0,30,0.17576439256323134
250,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Other' ) and    age between 4 and 31  ,22.0,29,0.17576439256323134
251,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Male' ) and    avg_glucose_level between 129 and 208  ,30.0,30,0.17576439256323134
252,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Male' ) and    avg_glucose_level between 128 and 264  ,31.0,26,0.17576439256323134
253,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    age between 48 and 57  ,31.0,30,0.17576439256323134
254,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Female' ) and    avg_glucose_level between 91 and 192  ,30.0,30,0.17576439256323134
255,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'formerly_smoked' ) and    age between 59 and 73  ,31.0,29,0.17576439256323134
256,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Male' ) and    age between 28 and 37  ,31.0,29,0.17576439256323134
257,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'never_smoked' ) and    age between 48 and 57  ,32.0,30,0.17576439256323134
258,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'formerly_smoked' ) and    age between 10 and 16  ,23.0,27,0.17576439256323134
259,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Female' ) and    age between 10 and 14  ,23.0,30,0.17576439256323134
260,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'never_smoked' ) and    age between 3 and 16  ,24.0,30,0.17576439256323134
261,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'smokes' ) and    avg_glucose_level between 87 and 123  ,29.0,30,0.17576439256323134
262,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Female' ) and    avg_glucose_level between 185 and 201  ,32.0,30,0.17576439256323134
263,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Other' ) and    avg_glucose_level between 69 and 255  ,22.0,30,0.17576439256323134
264,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Male' ) and    avg_glucose_level between 65 and 93  ,30.0,30,0.17576439256323134
265,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Male' ) and    avg_glucose_level between 185 and 201  ,32.0,31,0.17576439256323134
266,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'smokes' ) and    avg_glucose_level between 167 and 239  ,35.0,30,0.17576439256323134
267,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    avg_glucose_level between 70 and 182  ,29.0,31,0.17576439256323134
268,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Female' ) and    age between 28 and 37  ,30.0,30,0.17576439256323134
269,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'formerly_smoked' ) and    age between 6 and 55  ,31.0,30,0.17576439256323134
270,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Male' ) and    age between 7 and 67  ,30.0,30,0.17576439256323134
271,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Male' ) and    avg_glucose_level between 77 and 265  ,30.0,30,0.17576439256323134
272,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Male' ) and    age between 76 and 77  ,32.0,31,0.17576439256323134
273,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Male' ) and    avg_glucose_level between 63 and 195  ,29.0,29,0.17576439256323134
274,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'Unknown' ) and    age between 38 and 63  ,31.0,30,0.17576439256323134
275,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'smokes' ) and    avg_glucose_level between 142 and 244  ,33.0,30,0.17576439256323134
276,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    avg_glucose_level between 71 and 270  ,25.0,30,0.17576439256323134
277,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    age between 10 and 16  ,22.0,30,0.17576439256323134
278,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'formerly_smoked' ) and    age between 48 and 57  ,32.0,30,0.17576439256323134
279,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    avg_glucose_level between 185 and 191  ,32.0,31,0.17576439256323134
280,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Female' ) and    avg_glucose_level between 78 and 204  ,29.0,31,0.17576439256323134
281,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'formerly_smoked' ) and    age between 33 and 56  ,31.0,31,0.17576439256323134
282,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'Unknown' ) and    avg_glucose_level between 126 and 268  ,28.0,31,0.17576439256323134
283,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'smokes' ) and    age between 11 and 31  ,29.0,31,0.17576439256323134
284,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'smokes' ) and    age between 6 and 55  ,30.0,32,0.17576439256323134
285,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Male' ) and    avg_glucose_level between 77 and 265  ,31.0,30,0.17576439256323134
286,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 167 and 239  ,32.0,30,0.17576439256323134
287,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    avg_glucose_level between 138 and 236  ,28.0,31,0.17576439256323134
288,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'formerly_smoked' ) and    age between 8 and 24  ,24.0,30,0.17576439256323134
289,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 222 and 251  ,34.0,30,0.17576439256323134
290,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    age between 11 and 27  ,27.0,31,0.17576439256323134
291,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Male' ) and    age between 34 and 76  ,31.0,30,0.17576439256323134
292,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    avg_glucose_level between 153 and 198  ,30.0,31,0.17576439256323134
293,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    age between 10 and 14  ,21.0,31,0.17576439256323134
294,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    age between 11 and 27  ,27.0,21,0.17576439256323134
295,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'never_smoked' ) and    age between 6 and 55  ,30.0,31,0.17576439256323134
296,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Female' ) and    avg_glucose_level between 65 and 93  ,29.0,30,0.17576439256323134
297,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Female' ) and    age between 53 and 62  ,32.0,30,0.17576439256323134
298,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Male' ) and    age between 10 and 14  ,23.0,30,0.17576439256323134
299,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Female' ) and    avg_glucose_level between 71 and 270  ,29.0,32,0.17576439256323134
300,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 83 and 160  ,30.0,31,0.17576439256323134
301,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Female' ) and    avg_glucose_level between 120 and 197  ,29.0,30,0.17576439256323134
302,select avg(bmi) from healthcare_stroke where gender in ( 'Other' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 83 and 160  ,22.0,30,0.17576439256323134
303,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    age between 0 and 15  ,19.0,30,0.17576439256323134
304,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'Unknown' ) and    avg_glucose_level between 142 and 244  ,29.0,31,0.17576439256323134
305,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Male' ) and    age between 46 and 81  ,31.0,31,0.17576439256323134
306,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Female' ) and    age between 46 and 81  ,31.0,30,0.17576439256323134
307,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Male' ) and    avg_glucose_level between 91 and 192  ,29.0,31,0.17576439256323134
308,select avg(bmi) from healthcare_stroke where gender in ( 'Other' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 56 and 217  ,22.0,31,0.17576439256323134
309,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Female' ) and    avg_glucose_level between 63 and 195  ,25.0,31,0.17576439256323134
310,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Male' ) and    avg_glucose_level between 103 and 128  ,30.0,31,0.17576439256323134
311,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Female' ) and    age between 6 and 62  ,27.0,30,0.17576439256323134
312,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'Unknown' ) and    avg_glucose_level between 87 and 123  ,25.0,30,0.17576439256323134
313,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Male' ) and    avg_glucose_level between 172 and 264  ,32.0,38,0.17576439256323134
314,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Male' ) and    age between 10 and 14  ,20.0,29,0.17576439256323134
315,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Female' ) and    age between 4 and 66  ,31.0,27,0.17576439256323134
316,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Female' ) and    age between 4 and 31  ,27.0,30,0.17576439256323134
317,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'never_smoked' ) and    avg_glucose_level between 141 and 236  ,32.0,31,0.17576439256323134
318,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Female' ) and    avg_glucose_level between 129 and 208  ,33.0,28,0.17576439256323134
319,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Female' ) and    age between 7 and 67  ,31.0,33,0.17576439256323134
320,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Female' ) and    avg_glucose_level between 67 and 97  ,29.0,29,0.17576439256323134
321,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    avg_glucose_level between 87 and 123  ,28.0,31,0.17576439256323134
322,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'smokes' ) and    age between 10 and 16  ,23.0,30,0.17576439256323134
323,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 68 and 159  ,30.0,30,0.17576439256323134
324,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    age between 70 and 79  ,30.0,31,0.17576439256323134
325,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'smokes' ) and    avg_glucose_level between 68 and 159  ,30.0,30,0.17576439256323134
326,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    age between 46 and 81  ,30.0,30,0.17576439256323134
327,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'never_smoked' ) and    age between 11 and 31  ,27.0,31,0.17576439256323134
328,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Female' ) and    age between 6 and 62  ,31.0,31,0.17576439256323134
329,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'Unknown' ) and    avg_glucose_level between 153 and 198  ,25.0,31,0.17576439256323134
330,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'Unknown' ) and    avg_glucose_level between 124 and 180  ,25.0,31,0.17576439256323134
331,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Other' ) and    avg_glucose_level between 72 and 197  ,22.0,23,0.17576439256323134
332,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Male' ) and    avg_glucose_level between 67 and 97  ,29.0,28,0.17576439256323134
333,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'Unknown' ) and    age between 5 and 77  ,26.0,30,0.17576439256323134
334,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'formerly_smoked' ) and    age between 3 and 16  ,22.0,31,0.17576439256323134
335,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 142 and 244  ,34.0,30,0.17576439256323134
336,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Male' ) and    age between 14 and 55  ,30.0,31,0.17576439256323134
337,select avg(bmi) from healthcare_stroke where gender in ( 'Other' ) and smoking_status in ( 'formerly_smoked' ) and    age between 5 and 77  ,22.0,30,0.17576439256323134
