,prompt,completion,predicted_result,NRMSE
1231,select avg(candidatevotes) from elections where party_detailed in ( 'TAXPAYERS_PARTY' ) and state in ( 'UTAH' ) and    year between 1979 and 2000  ,393.0,1124,0.06966017515698017
1232,select avg(candidatevotes) from elections where state in ( 'MONTANA' ) and party_detailed in ( 'AMERICAN' ) and    state_cen between 51 and 88  ,5772.0,2298,0.06966017515698017
1233,select avg(candidatevotes) from elections where party_detailed in ( 'NATURAL_LAW' ) and state in ( 'NEW_HAMPSHIRE' ) and    state_fips between 9 and 55  ,294.0,19,0.06966017515698017
1234,select avg(candidatevotes) from elections where party_detailed in ( 'PARTY_FOR_SOCIALISM_AND_LIBERATION' ) and state in ( 'MARYLAND' ) and    state_cen between 16 and 69  ,125.0,1068,0.06966017515698017
1235,select avg(candidatevotes) from elections where state in ( 'DISTRICT_OF_COLUMBIA' ) and party_detailed in ( 'REFORM_PARTY' ) and    state_cen between 41 and 92  ,3611.0,2676,0.06966017515698017
1236,select avg(candidatevotes) from elections where party_detailed in ( 'POPULIST' ) and state in ( 'NORTH_DAKOTA' ) and    state_cen between 35 and 75  ,1077.0,3186,0.06966017515698017
1237,select avg(candidatevotes) from elections where state in ( 'WEST_VIRGINIA' ) and party_detailed in ( 'NATURAL_LAW' ) and    year between 1988 and 2003  ,367.0,6336,0.06966017515698017
1238,select avg(candidatevotes) from elections where state in ( 'TEXAS' ) and party_detailed in ( 'SOCIALIST_WORKERS' ) and    state_cen between 26 and 89  ,1723.0,4290,0.06966017515698017
1239,select avg(candidatevotes) from elections where state in ( 'OHIO' ) and party_detailed in ( 'STATESMAN' ) and    year between 1978 and 2011  ,27.0,2653,0.06966017515698017
1240,select avg(candidatevotes) from elections where party_detailed in ( 'UNITED_SOVEREIGN_CITIZENS' ) and state in ( 'ARKANSAS' ) and    year between 1980 and 2006  ,822.0,18,0.06966017515698017
1241,select avg(candidatevotes) from elections where party_detailed in ( 'NATURAL_LAW' ) and state in ( 'VIRGINIA' ) and    state_fips between 9 and 55  ,4510.0,1287,0.06966017515698017
1242,select avg(candidatevotes) from elections where state in ( 'DISTRICT_OF_COLUMBIA' ) and party_detailed in ( 'INDEPENDENT' ) and    state_fips between 7 and 19  ,3563.0,3226,0.06966017515698017
1243,select avg(candidatevotes) from elections where state in ( 'DISTRICT_OF_COLUMBIA' ) and party_detailed in ( 'CITIZENS' ) and    state_cen between 34 and 81  ,1826.0,1369,0.06966017515698017
1244,select avg(candidatevotes) from elections where party_detailed in ( 'CONSERVATIVE' ) and state in ( 'NEW_YORK' ) and    state_fips between 31 and 39  ,222579.0,2543,0.06966017515698017
1245,select avg(candidatevotes) from elections where party_detailed in ( 'REPUBLICAN' ) and state in ( 'WISCONSIN' ) and    year between 1987 and 2014  ,1173163.0,2,0.06966017515698017
1246,select avg(candidatevotes) from elections where party_detailed in ( 'None' ) and state in ( 'VIRGINIA' ) and    year between 1994 and 2011  ,3894.0,3139,0.06966017515698017
1247,select avg(candidatevotes) from elections where state in ( 'COLORADO' ) and party_detailed in ( 'INDEPENDENT_AMERICAN_PARTY' ) and    state_cen between 63 and 90  ,762.0,1643,0.06966017515698017
1248,select avg(candidatevotes) from elections where party_detailed in ( 'DEMOCRAT' ) and state in ( 'MINNESOTA' ) and    state_cen between 20 and 90  ,1218884.0,4107,0.06966017515698017
1249,select avg(candidatevotes) from elections where party_detailed in ( 'SOCIALIST_WORKERS' ) and state in ( 'ILLINOIS' ) and    state_fips between 1 and 22  ,2102.0,9430,0.06966017515698017
1250,select avg(candidatevotes) from elections where party_detailed in ( 'NEW' ) and state in ( 'ILLINOIS' ) and    state_cen between 20 and 89  ,1149.0,9044,0.06966017515698017
1251,select avg(candidatevotes) from elections where party_detailed in ( 'NSA_DID_911' ) and state in ( 'NEW_JERSEY' ) and    year between 2010 and 2012  ,1024.0,2390,0.06966017515698017
1252,select avg(candidatevotes) from elections where party_detailed in ( 'ALLIANCE' ) and state in ( 'MICHIGAN' ) and    state_cen between 16 and 69  ,665.0,185,0.06966017515698017
1253,select avg(candidatevotes) from elections where state in ( 'IDAHO' ) and party_detailed in ( 'REFORM_PARTY' ) and    state_cen between 63 and 90  ,35066.0,1046,0.06966017515698017
1254,select avg(candidatevotes) from elections where state in ( 'RHODE_ISLAND' ) and party_detailed in ( 'WORKERS_WORLD' ) and    state_cen between 12 and 81  ,161.0,1315,0.06966017515698017
1255,select avg(candidatevotes) from elections where state in ( 'WASHINGTON' ) and party_detailed in ( 'SOCIALIST' ) and    year between 1999 and 2005  ,660.0,3779,0.06966017515698017
1256,select avg(candidatevotes) from elections where state in ( 'WISCONSIN' ) and party_detailed in ( 'WORKERS_WORLD' ) and    state_cen between 34 and 81  ,516.0,2411,0.06966017515698017
1257,select avg(candidatevotes) from elections where party_detailed in ( 'PROGRESSIVE/GREEN' ) and state in ( 'VERMONT' ) and    year between 1992 and 2004  ,20374.0,1716,0.06966017515698017
1258,select avg(candidatevotes) from elections where state in ( 'KENTUCKY' ) and party_detailed in ( 'INDEPENDENT' ) and    state_cen between 12 and 81  ,23671.0,2737,0.06966017515698017
1259,select avg(candidatevotes) from elections where party_detailed in ( 'NEW_ALLIANCE' ) and state in ( 'NORTH_CAROLINA' ) and    state_fips between 30 and 45  ,2870.0,3712,0.06966017515698017
1260,select avg(candidatevotes) from elections where party_detailed in ( 'LIBERTARIAN' ) and state in ( 'IDAHO' ) and    state_cen between 20 and 90  ,7482.0,611,0.06966017515698017
1261,select avg(candidatevotes) from elections where party_detailed in ( 'U.S._LABOR' ) and state in ( 'IDAHO' ) and    state_fips between 2 and 28  ,739.0,2809,0.06966017515698017
1262,select avg(candidatevotes) from elections where party_detailed in ( 'OTHER' ) and state in ( 'NEW_YORK' ) and    state_fips between 31 and 39  ,13.0,3548,0.06966017515698017
1263,select avg(candidatevotes) from elections where state in ( 'COLORADO' ) and party_detailed in ( 'PROHIBITION_PARTY' ) and    state_fips between 7 and 19  ,568.0,7501,0.06966017515698017
1264,select avg(candidatevotes) from elections where state in ( 'SOUTH_CAROLINA' ) and party_detailed in ( 'U.S._TAXPAYERS_PARTY' ) and    state_cen between 26 and 89  ,2043.0,708,0.06966017515698017
1265,select avg(candidatevotes) from elections where state in ( 'NORTH_DAKOTA' ) and party_detailed in ( 'NATURAL_LAW' ) and    state_cen between 38 and 56  ,349.0,452,0.06966017515698017
1266,select avg(candidatevotes) from elections where party_detailed in ( 'U.S._TAXPAYERS_PARTY' ) and state in ( 'OREGON' ) and    state_fips between 39 and 49  ,3379.0,61,0.06966017515698017
1267,select avg(candidatevotes) from elections where state in ( 'NORTH_DAKOTA' ) and party_detailed in ( 'None' ) and    state_cen between 34 and 81  ,2366.0,2063,0.06966017515698017
1268,select avg(candidatevotes) from elections where state in ( 'MISSOURI' ) and party_detailed in ( 'None' ) and    year between 1985 and 2014  ,80.0,2039,0.06966017515698017
1269,select avg(candidatevotes) from elections where state in ( 'MICHIGAN' ) and party_detailed in ( 'NO_PARTY_AFFILIATION' ) and    year between 1999 and 2005  ,24035.0,2507,0.06966017515698017
1270,select avg(candidatevotes) from elections where party_detailed in ( 'NATURAL_LAW' ) and state in ( 'NORTH_DAKOTA' ) and    state_cen between 43 and 81  ,349.0,2847,0.06966017515698017
1271,select avg(candidatevotes) from elections where party_detailed in ( 'DEMOCRAT' ) and state in ( 'NEW_JERSEY' ) and    year between 2006 and 2011  ,2215422.0,2346,0.06966017515698017
1272,select avg(candidatevotes) from elections where state in ( 'COLORADO' ) and party_detailed in ( 'NATURAL_LAW' ) and    state_cen between 51 and 88  ,1610.0,1416,0.06966017515698017
1273,select avg(candidatevotes) from elections where state in ( 'MINNESOTA' ) and party_detailed in ( 'PEOPLE'S' ) and    state_cen between 26 and 89  ,635.0,36,0.06966017515698017
1274,select avg(candidatevotes) from elections where state in ( 'ALASKA' ) and party_detailed in ( 'INDEPENDENT' ) and    year between 1990 and 2002  ,73481.0,1615,0.06966017515698017
1275,select avg(candidatevotes) from elections where party_detailed in ( 'LIBERTARIAN' ) and state in ( 'MASSACHUSETTS' ) and    state_fips between 5 and 31  ,30581.0,9442,0.06966017515698017
1276,select avg(candidatevotes) from elections where state in ( 'NEW_JERSEY' ) and party_detailed in ( 'SOCIALIST' ) and    state_fips between 8 and 34  ,1432.0,6673,0.06966017515698017
1277,select avg(candidatevotes) from elections where party_detailed in ( 'LIBERTARIAN' ) and state in ( 'PENNSYLVANIA' ) and    state_fips between 27 and 47  ,39109.0,4251,0.06966017515698017
1278,select avg(candidatevotes) from elections where party_detailed in ( 'WORKERS_LEAGUE' ) and state in ( 'ILLINOIS' ) and    state_fips between 2 and 28  ,2632.0,9084,0.06966017515698017
1279,select avg(candidatevotes) from elections where party_detailed in ( 'LIBERTARIAN' ) and state in ( 'PENNSYLVANIA' ) and    year between 2001 and 2009  ,20548.0,8249,0.06966017515698017
1280,select avg(candidatevotes) from elections where party_detailed in ( 'NO_PARTY_AFFILIATION' ) and state in ( 'NEVADA' ) and    year between 1997 and 2019  ,2552.0,2425,0.06966017515698017
1281,select avg(candidatevotes) from elections where party_detailed in ( 'PATRIOTIC_PARTY' ) and state in ( 'IOWA' ) and    state_fips between 2 and 28  ,755.0,2087,0.06966017515698017
1282,select avg(candidatevotes) from elections where party_detailed in ( 'WORKERS_LEAGUE' ) and state in ( 'PENNSYLVANIA' ) and    state_fips between 27 and 47  ,2123.0,1423,0.06966017515698017
1283,select avg(candidatevotes) from elections where state in ( 'GEORGIA' ) and party_detailed in ( 'REPUBLICAN' ) and    year between 1980 and 2005  ,1173470.0,1157,0.06966017515698017
1284,select avg(candidatevotes) from elections where party_detailed in ( 'U.S._LABOR' ) and state in ( 'NORTH_DAKOTA' ) and    state_cen between 42 and 77  ,142.0,1511,0.06966017515698017
1285,select avg(candidatevotes) from elections where party_detailed in ( 'CONSTITUTION_PARTY' ) and state in ( 'OHIO' ) and    state_cen between 24 and 56  ,10358.0,7703,0.06966017515698017
1286,select avg(candidatevotes) from elections where party_detailed in ( 'STATESMAN' ) and state in ( 'IOWA' ) and    state_cen between 24 and 56  ,150.0,54,0.06966017515698017
1287,select avg(candidatevotes) from elections where party_detailed in ( 'NEW_ALLIANCE' ) and state in ( 'MAINE' ) and    year between 1980 and 2006  ,962.0,3548,0.06966017515698017
1288,select avg(candidatevotes) from elections where party_detailed in ( 'POPULIST' ) and state in ( 'NEW_JERSEY' ) and    state_cen between 14 and 82  ,2446.0,2068,0.06966017515698017
1289,select avg(candidatevotes) from elections where state in ( 'NEBRASKA' ) and party_detailed in ( 'SOCIALIST_WORKERS' ) and    state_cen between 21 and 79  ,1066.0,1444,0.06966017515698017
1290,select avg(candidatevotes) from elections where party_detailed in ( 'NATIONAL_ECONOMIC_RECOVERY' ) and state in ( 'NORTH_DAKOTA' ) and    state_fips between 33 and 56  ,905.0,1388,0.06966017515698017
1291,select avg(candidatevotes) from elections where party_detailed in ( 'REFORM_PARTY' ) and state in ( 'OHIO' ) and    year between 1980 and 2007  ,483207.0,2162,0.06966017515698017
1292,select avg(candidatevotes) from elections where party_detailed in ( 'JUSTICE' ) and state in ( 'LOUISIANA' ) and    state_cen between 46 and 77  ,1368.0,2109,0.06966017515698017
1293,select avg(candidatevotes) from elections where state in ( 'ILLINOIS' ) and party_detailed in ( 'REFORM_PARTY' ) and    year between 1990 and 2002  ,174267.0,6345,0.06966017515698017
1294,select avg(candidatevotes) from elections where party_detailed in ( 'CITIZENS' ) and state in ( 'MASSACHUSETTS' ) and    year between 1979 and 2000  ,2056.0,1211,0.06966017515698017
1295,select avg(candidatevotes) from elections where state in ( 'WEST_VIRGINIA' ) and party_detailed in ( 'REPUBLICAN' ) and    state_cen between 26 and 89  ,370877.0,2866,0.06966017515698017
1296,select avg(candidatevotes) from elections where state in ( 'CONNECTICUT' ) and party_detailed in ( 'DEMOCRAT' ) and    state_cen between 12 and 81  ,784052.0,8361,0.06966017515698017
1297,select avg(candidatevotes) from elections where party_detailed in ( 'NEW_ALLIANCE' ) and state in ( 'INDIANA' ) and    state_cen between 20 and 90  ,6399.0,8089,0.06966017515698017
1298,select avg(candidatevotes) from elections where state in ( 'GEORGIA' ) and party_detailed in ( 'NON-AFFILIATED' ) and    state_cen between 51 and 88  ,6.0,2397,0.06966017515698017
1299,select avg(candidatevotes) from elections where party_detailed in ( 'GRASSROOTS' ) and state in ( 'MINNESOTA' ) and    state_fips between 5 and 31  ,3163.0,1431,0.06966017515698017
1300,select avg(candidatevotes) from elections where party_detailed in ( 'INDEPENDENT' ) and state in ( 'WEST_VIRGINIA' ) and    state_cen between 20 and 89  ,37950.0,260,0.06966017515698017
1301,select avg(candidatevotes) from elections where state in ( 'VERMONT' ) and party_detailed in ( 'CONSTITUTION_PARTY' ) and    state_cen between 12 and 81  ,326.0,6615,0.06966017515698017
1302,select avg(candidatevotes) from elections where party_detailed in ( 'REPUBLICAN' ) and state in ( 'ARIZONA' ) and    state_fips between 4 and 6  ,899187.0,4689,0.06966017515698017
1303,select avg(candidatevotes) from elections where party_detailed in ( 'REPUBLICAN' ) and state in ( 'GEORGIA' ) and    year between 2006 and 2011  ,2048759.0,2415,0.06966017515698017
1304,select avg(candidatevotes) from elections where party_detailed in ( 'UNITY_PARTY' ) and state in ( 'NEW_JERSEY' ) and    state_fips between 31 and 39  ,3255.0,3860,0.06966017515698017
1305,select avg(candidatevotes) from elections where state in ( 'KENTUCKY' ) and party_detailed in ( 'NATURAL_LAW' ) and    year between 1977 and 1996  ,1094.0,5678,0.06966017515698017
1306,"select avg(candidatevotes) from elections where party_detailed in ( 'LIBERTY,_ECOLOGY,_COMMUNITY' ) and state in ( 'LOUISIANA' ) and    state_fips between 2 and 28  ",4719.0,2403,0.06966017515698017
1307,select avg(candidatevotes) from elections where state in ( 'NORTH_CAROLINA' ) and party_detailed in ( 'NATURAL_LAW' ) and    state_cen between 38 and 58  ,1406.0,1,0.06966017515698017
1308,select avg(candidatevotes) from elections where state in ( 'MARYLAND' ) and party_detailed in ( 'INDEPENDENT' ) and    state_cen between 26 and 89  ,51966.0,118,0.06966017515698017
1309,select avg(candidatevotes) from elections where state in ( 'WEST_VIRGINIA' ) and party_detailed in ( 'DEMOCRAT' ) and    state_cen between 12 and 81  ,310018.0,14,0.06966017515698017
1310,select avg(candidatevotes) from elections where state in ( 'MICHIGAN' ) and party_detailed in ( 'OTHER' ) and    year between 1988 and 2003  ,7600.0,1770,0.06966017515698017
1311,select avg(candidatevotes) from elections where state in ( 'NEW_MEXICO' ) and party_detailed in ( 'TAXPAYERS_PARTY' ) and    year between 1978 and 2011  ,620.0,4579,0.06966017515698017
1312,select avg(candidatevotes) from elections where state in ( 'INDIANA' ) and party_detailed in ( 'SOCIALIST_PARTY_USA' ) and    state_cen between 12 and 81  ,57.0,2759,0.06966017515698017
1313,select avg(candidatevotes) from elections where party_detailed in ( 'CONSTITUTION_PARTY' ) and state in ( 'ARKANSAS' ) and    year between 1979 and 2000  ,1415.0,3277,0.06966017515698017
1314,select avg(candidatevotes) from elections where party_detailed in ( 'LIBERTARIAN' ) and state in ( 'DELAWARE' ) and    year between 1979 and 1988  ,1134.0,1056,0.06966017515698017
1315,select avg(candidatevotes) from elections where party_detailed in ( 'CONSTITUTION_PARTY' ) and state in ( 'TENNESSEE' ) and    state_cen between 20 and 90  ,6022.0,1127,0.06966017515698017
1316,select avg(candidatevotes) from elections where party_detailed in ( 'GREEN' ) and state in ( 'COLORADO' ) and    state_fips between 1 and 22  ,25121.0,3593,0.06966017515698017
1317,select avg(candidatevotes) from elections where party_detailed in ( 'REFORM_PARTY' ) and state in ( 'CALIFORNIA' ) and    year between 1997 and 2015  ,44987.0,3802,0.06966017515698017
1318,select avg(candidatevotes) from elections where state in ( 'MICHIGAN' ) and party_detailed in ( 'CITIZENS' ) and    year between 1980 and 2005  ,6560.0,1669,0.06966017515698017
1319,select avg(candidatevotes) from elections where party_detailed in ( 'INDEPENDENT' ) and state in ( 'WASHINGTON' ) and    year between 1987 and 2014  ,110614.0,2264,0.06966017515698017
1320,select avg(candidatevotes) from elections where party_detailed in ( 'DEMOCRAT' ) and state in ( 'NEW_HAMPSHIRE' ) and    year between 1976 and 1977  ,147645.0,3931,0.06966017515698017
1321,select avg(candidatevotes) from elections where state in ( 'NEW_JERSEY' ) and party_detailed in ( 'DOWN_WITH_LAWYERS' ) and    year between 1977 and 1996  ,1718.0,2550,0.06966017515698017
1322,select avg(candidatevotes) from elections where party_detailed in ( 'INDEPENDENT' ) and state in ( 'WYOMING' ) and    state_fips between 33 and 56  ,11419.0,4255,0.06966017515698017
1323,select avg(candidatevotes) from elections where party_detailed in ( 'NATURAL_LAW' ) and state in ( 'HAWAII' ) and    state_fips between 9 and 55  ,430.0,5553,0.06966017515698017
1324,select avg(candidatevotes) from elections where party_detailed in ( 'GREEN' ) and state in ( 'MASSACHUSETTS' ) and    state_fips between 5 and 31  ,75925.0,4537,0.06966017515698017
1325,select avg(candidatevotes) from elections where party_detailed in ( 'CONSTITUTION_PARTY' ) and state in ( 'ALASKA' ) and    year between 1979 and 2000  ,596.0,1258,0.06966017515698017
1326,select avg(candidatevotes) from elections where party_detailed in ( 'U.S._TAXPAYERS_PARTY' ) and state in ( 'ARKANSAS' ) and    state_cen between 67 and 76  ,2065.0,3256,0.06966017515698017
1327,select avg(candidatevotes) from elections where party_detailed in ( 'WORKERS_WORLD' ) and state in ( 'MICHIGAN' ) and    year between 1994 and 2011  ,3153.0,7339,0.06966017515698017
1328,select avg(candidatevotes) from elections where party_detailed in ( 'NEW_MEXICO_INDEPENDENT_PARTY' ) and state in ( 'NEW_MEXICO' ) and    year between 1997 and 2019  ,1174.0,1,0.06966017515698017
1329,select avg(candidatevotes) from elections where state in ( 'MISSOURI' ) and party_detailed in ( 'REFORM_PARTY' ) and    year between 1978 and 2011  ,113503.0,1675,0.06966017515698017
1330,select avg(candidatevotes) from elections where party_detailed in ( 'NATURAL_LAW' ) and state in ( 'CONNECTICUT' ) and    state_fips between 1 and 22  ,1703.0,2896,0.06966017515698017
1331,select avg(candidatevotes) from elections where state in ( 'NEW_HAMPSHIRE' ) and party_detailed in ( 'CONSTITUTION_PARTY' ) and    state_fips between 18 and 35  ,518.0,6537,0.06966017515698017
1332,select avg(candidatevotes) from elections where party_detailed in ( 'INDEPENDENT' ) and state in ( 'VIRGINIA' ) and    state_cen between 14 and 82  ,78906.0,2101,0.06966017515698017
1333,select avg(candidatevotes) from elections where state in ( 'FLORIDA' ) and party_detailed in ( 'WORKERS_WORLD' ) and    state_fips between 9 and 17  ,1804.0,1,0.06966017515698017
1334,select avg(candidatevotes) from elections where party_detailed in ( 'NEW_ALLIANCE' ) and state in ( 'MONTANA' ) and    state_cen between 20 and 89  ,1279.0,2979,0.06966017515698017
1335,select avg(candidatevotes) from elections where party_detailed in ( 'AMERICAN' ) and state in ( 'NORTH_CAROLINA' ) and    state_cen between 20 and 90  ,5607.0,1074,0.06966017515698017
1336,select avg(candidatevotes) from elections where party_detailed in ( 'NEW_ALLIANCE' ) and state in ( 'UTAH' ) and    state_fips between 40 and 55  ,434.0,69,0.06966017515698017
1337,select avg(candidatevotes) from elections where party_detailed in ( 'COMMUNIST_PARTY_USE' ) and state in ( 'MINNESOTA' ) and    state_cen between 20 and 89  ,946.0,2184,0.06966017515698017
1338,select avg(candidatevotes) from elections where party_detailed in ( 'None' ) and state in ( 'IOWA' ) and    state_cen between 35 and 75  ,3834.0,3905,0.06966017515698017
1339,select avg(candidatevotes) from elections where party_detailed in ( 'LIBERTARIAN' ) and state in ( 'OHIO' ) and    state_cen between 20 and 90  ,26566.0,15595,0.06966017515698017
1340,select avg(candidatevotes) from elections where party_detailed in ( 'NATURAL_LAW' ) and state in ( 'DELAWARE' ) and    state_cen between 43 and 81  ,160.0,1505,0.06966017515698017
1341,select avg(candidatevotes) from elections where party_detailed in ( 'ALLIANCE' ) and state in ( 'SOUTH_DAKOTA' ) and    year between 1979 and 2000  ,1150.0,4374,0.06966017515698017
1342,select avg(candidatevotes) from elections where state in ( 'ALABAMA' ) and party_detailed in ( 'STATESMAN' ) and    year between 1980 and 2005  ,1743.0,14135,0.06966017515698017
1343,select avg(candidatevotes) from elections where party_detailed in ( 'CONSTITUTION_PARTY' ) and state in ( 'PENNSYLVANIA' ) and    state_fips between 30 and 45  ,17442.0,10206,0.06966017515698017
1344,select avg(candidatevotes) from elections where party_detailed in ( 'PARTY_FOR_SOCIALISM_AND_LIBERATION' ) and state in ( 'NEW_JERSEY' ) and    state_cen between 14 and 82  ,2928.0,11427,0.06966017515698017
1345,select avg(candidatevotes) from elections where state in ( 'FLORIDA' ) and party_detailed in ( 'OBJECTIVIST_PARTY' ) and    year between 1978 and 2013  ,2137.0,3707,0.06966017515698017
1346,select avg(candidatevotes) from elections where party_detailed in ( 'SOCIALIST_LABOR' ) and state in ( 'RHODE_ISLAND' ) and    state_fips between 27 and 47  ,188.0,3361,0.06966017515698017
1347,select avg(candidatevotes) from elections where party_detailed in ( 'NEW_ALLIANCE' ) and state in ( 'NEVADA' ) and    state_fips between 9 and 55  ,835.0,5557,0.06966017515698017
1348,select avg(candidatevotes) from elections where state in ( 'VIRGINIA' ) and party_detailed in ( 'NATURAL_LAW' ) and    year between 1985 and 2014  ,4510.0,1240,0.06966017515698017
1349,select avg(candidatevotes) from elections where party_detailed in ( 'NO_PARTY_AFFILIATION' ) and state in ( 'COLORADO' ) and    year between 2010 and 2012  ,2588.0,1271,0.06966017515698017
1350,select avg(candidatevotes) from elections where state in ( 'IDAHO' ) and party_detailed in ( 'REPUBLICAN' ) and    state_cen between 69 and 84  ,336563.0,6391,0.06966017515698017
1351,select avg(candidatevotes) from elections where party_detailed in ( 'REFORM_PARTY' ) and state in ( 'KANSAS' ) and    state_cen between 43 and 81  ,23704.0,3754,0.06966017515698017
1352,select avg(candidatevotes) from elections where party_detailed in ( 'POPULIST' ) and state in ( 'WISCONSIN' ) and    state_cen between 15 and 48  ,3864.0,3654,0.06966017515698017
1353,select avg(candidatevotes) from elections where party_detailed in ( 'AMERICAN' ) and state in ( 'COLORADO' ) and    year between 1992 and 2004  ,557.0,1469,0.06966017515698017
1354,select avg(candidatevotes) from elections where party_detailed in ( 'LIBERTARIAN' ) and state in ( 'INDIANA' ) and    state_fips between 14 and 34  ,35611.0,1072,0.06966017515698017
1355,select avg(candidatevotes) from elections where state in ( 'VIRGINIA' ) and party_detailed in ( 'LIBERTARIAN' ) and    year between 1990 and 2002  ,10034.0,4392,0.06966017515698017
1356,select avg(candidatevotes) from elections where party_detailed in ( 'NEW_ALLIANCE' ) and state in ( 'NORTH_DAKOTA' ) and    year between 1980 and 2007  ,396.0,5544,0.06966017515698017
1357,select avg(candidatevotes) from elections where party_detailed in ( 'U.S._TAXPAYERS_PARTY' ) and state in ( 'MISSISSIPPI' ) and    state_cen between 16 and 69  ,2314.0,9939,0.06966017515698017
1358,select avg(candidatevotes) from elections where party_detailed in ( 'REFORM_PARTY' ) and state in ( 'VIRGINIA' ) and    year between 1994 and 2011  ,82658.0,8017,0.06966017515698017
1359,select avg(candidatevotes) from elections where party_detailed in ( 'NO_PARTY_AFFILIATION' ) and state in ( 'COLORADO' ) and    state_fips between 5 and 31  ,2588.0,3225,0.06966017515698017
1360,select avg(candidatevotes) from elections where party_detailed in ( 'NEW_ALLIANCE' ) and state in ( 'WEST_VIRGINIA' ) and    state_cen between 16 and 69  ,2230.0,2159,0.06966017515698017
1361,select avg(candidatevotes) from elections where state in ( 'MISSISSIPPI' ) and party_detailed in ( 'INDEPENDENT' ) and    state_cen between 12 and 81  ,14372.0,9482,0.06966017515698017
1362,select avg(candidatevotes) from elections where party_detailed in ( 'DEMOCRAT' ) and state in ( 'VIRGINIA' ) and    state_cen between 16 and 69  ,1362521.0,3770,0.06966017515698017
1363,select avg(candidatevotes) from elections where state in ( 'CALIFORNIA' ) and party_detailed in ( 'NATURAL_LAW' ) and    year between 1999 and 2005  ,10934.0,17336,0.06966017515698017
1364,select avg(candidatevotes) from elections where state in ( 'VIRGINIA' ) and party_detailed in ( 'REPUBLICAN' ) and    state_cen between 38 and 56  ,1432926.0,2422,0.06966017515698017
1365,select avg(candidatevotes) from elections where state in ( 'MICHIGAN' ) and party_detailed in ( 'REFORM_PARTY' ) and    state_cen between 21 and 79  ,336670.0,2676,0.06966017515698017
1366,select avg(candidatevotes) from elections where state in ( 'FLORIDA' ) and party_detailed in ( 'SOCIALIST' ) and    state_cen between 46 and 72  ,608.0,4313,0.06966017515698017
1367,select avg(candidatevotes) from elections where state in ( 'TENNESSEE' ) and party_detailed in ( 'BECOMING_ONE_NATION' ) and    state_cen between 34 and 81  ,68.0,2697,0.06966017515698017
1368,select avg(candidatevotes) from elections where party_detailed in ( 'AMERICAN_SOLIDARITY_PARTY' ) and state in ( 'MICHIGAN' ) and    state_cen between 15 and 48  ,963.0,3841,0.06966017515698017
1369,select avg(candidatevotes) from elections where state in ( 'IDAHO' ) and party_detailed in ( 'CONSTITUTION_PARTY' ) and    state_cen between 51 and 88  ,2627.0,23835,0.06966017515698017
1370,select avg(candidatevotes) from elections where state in ( 'FLORIDA' ) and party_detailed in ( 'NON-AFFILIATED' ) and    state_cen between 11 and 75  ,8.0,11209,0.06966017515698017
1371,select avg(candidatevotes) from elections where party_detailed in ( 'THIRD_PARTY' ) and state in ( 'WISCONSIN' ) and    year between 1979 and 2000  ,405.0,1859,0.06966017515698017
1372,select avg(candidatevotes) from elections where state in ( 'ARIZONA' ) and party_detailed in ( 'LIBERTARIAN' ) and    year between 1978 and 2013  ,14013.0,18,0.06966017515698017
1373,select avg(candidatevotes) from elections where state in ( 'MINNESOTA' ) and party_detailed in ( 'LEGAL_MARIJUANA_NOW' ) and    state_fips between 8 and 34  ,11291.0,3594,0.06966017515698017
1374,select avg(candidatevotes) from elections where party_detailed in ( 'CONSTITUTION_PARTY' ) and state in ( 'WASHINGTON' ) and    year between 1987 and 2014  ,6048.0,2113,0.06966017515698017
1375,select avg(candidatevotes) from elections where state in ( 'MISSISSIPPI' ) and party_detailed in ( 'PROHIBITION' ) and    state_cen between 57 and 64  ,715.0,2938,0.06966017515698017
1376,select avg(candidatevotes) from elections where state in ( 'DISTRICT_OF_COLUMBIA' ) and party_detailed in ( 'INDEPENDENT' ) and    state_cen between 41 and 92  ,3563.0,10502,0.06966017515698017
1377,select avg(candidatevotes) from elections where party_detailed in ( 'GREEN' ) and state in ( 'INDIANA' ) and    state_cen between 24 and 56  ,4414.0,4085,0.06966017515698017
1378,select avg(candidatevotes) from elections where party_detailed in ( 'UNITED_CITIZENS' ) and state in ( 'SOUTH_CAROLINA' ) and    state_fips between 27 and 47  ,6928.0,1383,0.06966017515698017
1379,select avg(candidatevotes) from elections where state in ( 'NEW_YORK' ) and party_detailed in ( 'WORKING_FAMILIES' ) and    year between 1990 and 2002  ,88395.0,2382,0.06966017515698017
1380,select avg(candidatevotes) from elections where party_detailed in ( 'JUSTICE' ) and state in ( 'FLORIDA' ) and    state_cen between 48 and 73  ,1754.0,2166,0.06966017515698017
1381,select avg(candidatevotes) from elections where state in ( 'LOUISIANA' ) and party_detailed in ( 'GREEN' ) and    year between 1980 and 2005  ,10874.0,7534,0.06966017515698017
1382,select avg(candidatevotes) from elections where state in ( 'UTAH' ) and party_detailed in ( 'INDEPENDENT' ) and    year between 1980 and 2005  ,58789.0,4538,0.06966017515698017
1383,select avg(candidatevotes) from elections where state in ( 'IDAHO' ) and party_detailed in ( 'U.S._TAXPAYERS_PARTY' ) and    state_cen between 62 and 82  ,2230.0,1524,0.06966017515698017
