,prompt,completion,predicted_result,NRMSE
196,select avg(Income) from toy where City in ( 'Washington_D.C.' ) and Illness in ( 'Yes' ) and    Age between 35 and 50  ,71662.0,95851,85.3708666287325
197,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Los_Angeles' ) and    Age between 63 and 65  ,93716.0,95641,85.3708666287325
198,select avg(Income) from toy where City in ( 'Los_Angeles' ) and Gender in ( 'Male' ) and    Age between 30 and 46  ,99608.0,95585,85.3708666287325
199,select avg(Income) from toy where Gender in ( 'Female' ) and Illness in ( 'Yes' ) and    Age between 29 and 58  ,85748.0,95991,85.3708666287325
200,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'Boston' ) and    Age between 50 and 62  ,95894.0,95236,85.3708666287325
201,select avg(Income) from toy where Gender in ( 'Female' ) and Illness in ( 'No' ) and    Age between 35 and 54  ,85703.0,99055,85.3708666287325
202,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Los_Angeles' ) and    Age between 35 and 64  ,95299.0,45426,85.3708666287325
203,select avg(Income) from toy where City in ( 'Boston' ) and Illness in ( 'No' ) and    Age between 42 and 63  ,91766.0,91578,85.3708666287325
204,select avg(Income) from toy where City in ( 'Boston' ) and Gender in ( 'Male' ) and    Age between 39 and 42  ,96711.0,91973,85.3708666287325
205,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Washington_D.C.' ) and    Age between 32 and 53  ,71568.0,84015,85.3708666287325
206,select avg(Income) from toy where City in ( 'New_York_City' ) and Illness in ( 'Yes' ) and    Age between 31 and 33  ,98385.0,101365,85.3708666287325
207,select avg(Income) from toy where City in ( 'New_York_City' ) and Gender in ( 'Male' ) and    Age between 44 and 48  ,101102.0,91843,85.3708666287325
208,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Austin' ) and    Age between 28 and 46  ,85011.0,91405,85.3708666287325
209,select avg(Income) from toy where City in ( 'Washington_D.C.' ) and Illness in ( 'No' ) and    Age between 31 and 33  ,70853.0,96458,85.3708666287325
210,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Boston' ) and    Age between 48 and 64  ,91486.0,95788,85.3708666287325
211,select avg(Income) from toy where City in ( 'New_York_City' ) and Illness in ( 'Yes' ) and    Age between 54 and 62  ,96727.0,72445,85.3708666287325
212,select avg(Income) from toy where City in ( 'New_York_City' ) and Illness in ( 'No' ) and    Age between 29 and 47  ,96839.0,99810,85.3708666287325
213,select avg(Income) from toy where City in ( 'Washington_D.C.' ) and Gender in ( 'Male' ) and    Age between 44 and 48  ,76170.0,94537,85.3708666287325
214,select avg(Income) from toy where City in ( 'Mountain_View' ) and Illness in ( 'Yes' ) and    Age between 42 and 63  ,135310.0,84371,85.3708666287325
215,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Boston' ) and    Age between 40 and 63  ,86171.0,90446,85.3708666287325
216,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Boston' ) and    Age between 30 and 40  ,91976.0,85251,85.3708666287325
217,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'San_Diego' ) and    Age between 54 and 58  ,104996.0,99734,85.3708666287325
218,select avg(Income) from toy where Illness in ( 'Yes' ) and Gender in ( 'Male' ) and    Age between 56 and 60  ,95116.0,95499,85.3708666287325
219,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Boston' ) and    Age between 30 and 57  ,91639.0,85501,85.3708666287325
220,select avg(Income) from toy where City in ( 'Austin' ) and Gender in ( 'Female' ) and    Age between 46 and 59  ,84979.0,90259,85.3708666287325
221,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'New_York_City' ) and    Age between 27 and 43  ,96895.0,101782,85.3708666287325
222,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'Austin' ) and    Age between 31 and 32  ,94478.0,95631,85.3708666287325
223,select avg(Income) from toy where City in ( 'Los_Angeles' ) and Illness in ( 'No' ) and    Age between 30 and 57  ,95231.0,85722,85.3708666287325
224,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Austin' ) and    Age between 40 and 63  ,85011.0,91902,85.3708666287325
225,select avg(Income) from toy where City in ( 'Mountain_View' ) and Illness in ( 'Yes' ) and    Age between 35 and 62  ,134868.0,130493,85.3708666287325
226,select avg(Income) from toy where City in ( 'Boston' ) and Gender in ( 'Male' ) and    Age between 50 and 53  ,95703.0,85049,85.3708666287325
227,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Boston' ) and    Age between 31 and 56  ,86025.0,70511,85.3708666287325
228,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'San_Diego' ) and    Age between 48 and 64  ,100675.0,91468,85.3708666287325
229,select avg(Income) from toy where City in ( 'Austin' ) and Gender in ( 'Male' ) and    Age between 32 and 38  ,94191.0,95688,85.3708666287325
230,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Mountain_View' ) and    Age between 31 and 55  ,134827.0,99508,85.3708666287325
231,select avg(Income) from toy where City in ( 'Mountain_View' ) and Gender in ( 'Male' ) and    Age between 32 and 38  ,139714.0,99420,85.3708666287325
232,select avg(Income) from toy where City in ( 'Washington_D.C.' ) and Gender in ( 'Female' ) and    Age between 39 and 42  ,66110.0,95047,85.3708666287325
233,select avg(Income) from toy where City in ( 'Los_Angeles' ) and Gender in ( 'Female' ) and    Age between 28 and 50  ,89790.0,91372,85.3708666287325
234,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Boston' ) and    Age between 41 and 59  ,86182.0,95470,85.3708666287325
235,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'San_Diego' ) and    Age between 30 and 55  ,102403.0,89530,85.3708666287325
236,select avg(Income) from toy where City in ( 'Boston' ) and Gender in ( 'Male' ) and    Age between 32 and 38  ,95882.0,95729,85.3708666287325
237,select avg(Income) from toy where City in ( 'Los_Angeles' ) and Illness in ( 'Yes' ) and    Age between 31 and 33  ,94936.0,91492,85.3708666287325
238,select avg(Income) from toy where Gender in ( 'Female' ) and Illness in ( 'No' ) and    Age between 27 and 51  ,85654.0,85344,85.3708666287325
239,select avg(Income) from toy where City in ( 'New_York_City' ) and Gender in ( 'Male' ) and    Age between 39 and 42  ,101446.0,90544,85.3708666287325
240,select avg(Income) from toy where Gender in ( 'Female' ) and Illness in ( 'No' ) and    Age between 54 and 63  ,85527.0,95134722,85.3708666287325
241,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Los_Angeles' ) and    Age between 31 and 56  ,89732.0,90513,85.3708666287325
242,select avg(Income) from toy where City in ( 'New_York_City' ) and Gender in ( 'Male' ) and    Age between 35 and 56  ,101298.0,91995,85.3708666287325
243,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Dallas' ) and    Age between 40 and 55  ,39553.0,85792,85.3708666287325
244,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Austin' ) and    Age between 63 and 65  ,91541.0,95509,85.3708666287325
245,select avg(Income) from toy where City in ( 'Austin' ) and Gender in ( 'Female' ) and    Age between 28 and 34  ,85033.0,91881,85.3708666287325
246,select avg(Income) from toy where Illness in ( 'Yes' ) and Gender in ( 'Female' ) and    Age between 33 and 58  ,85833.0,89288,85.3708666287325
247,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'San_Diego' ) and    Age between 32 and 53  ,100385.0,89368,85.3708666287325
248,select avg(Income) from toy where City in ( 'Austin' ) and Illness in ( 'Yes' ) and    Age between 30 and 57  ,90027.0,97400,85.3708666287325
249,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Dallas' ) and    Age between 33 and 41  ,44398.0,85017,85.3708666287325
250,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'New_York_City' ) and    Age between 31 and 56  ,91159.0,98673,85.3708666287325
251,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Washington_D.C.' ) and    Age between 27 and 54  ,71438.0,85768,85.3708666287325
252,select avg(Income) from toy where City in ( 'Mountain_View' ) and Illness in ( 'No' ) and    Age between 29 and 47  ,135114.0,95571,85.3708666287325
253,select avg(Income) from toy where City in ( 'Dallas' ) and Illness in ( 'Yes' ) and    Age between 29 and 34  ,44817.0,71105,85.3708666287325
254,select avg(Income) from toy where City in ( 'San_Diego' ) and Gender in ( 'Female' ) and    Age between 39 and 42  ,95001.0,93950,85.3708666287325
255,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'New_York_City' ) and    Age between 48 and 64  ,96535.0,85687,85.3708666287325
256,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Mountain_View' ) and    Age between 41 and 47  ,135369.0,99598,85.3708666287325
257,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Washington_D.C.' ) and    Age between 48 and 65  ,70994.0,72004,85.3708666287325
258,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Austin' ) and    Age between 30 and 31  ,89213.0,95171,85.3708666287325
259,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Mountain_View' ) and    Age between 27 and 43  ,134999.0,134574,85.3708666287325
260,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'New_York_City' ) and    Age between 40 and 55  ,101259.0,95843,85.3708666287325
261,select avg(Income) from toy where City in ( 'New_York_City' ) and Illness in ( 'Yes' ) and    Age between 32 and 47  ,97472.0,89206,85.3708666287325
262,select avg(Income) from toy where City in ( 'Austin' ) and Illness in ( 'No' ) and    Age between 32 and 60  ,90310.0,94976,85.3708666287325
263,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Dallas' ) and    Age between 30 and 55  ,45196.0,95433,85.3708666287325
264,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Austin' ) and    Age between 26 and 30  ,85055.0,95652,85.3708666287325
265,select avg(Income) from toy where City in ( 'Boston' ) and Gender in ( 'Male' ) and    Age between 52 and 52  ,94694.0,95459,85.3708666287325
266,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Mountain_View' ) and    Age between 40 and 59  ,135272.0,90171,85.3708666287325
267,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Mountain_View' ) and    Age between 27 and 55  ,129453.0,100999,85.3708666287325
268,select avg(Income) from toy where City in ( 'Dallas' ) and Illness in ( 'No' ) and    Age between 54 and 62  ,45257.0,94780,85.3708666287325
269,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'New_York_City' ) and    Age between 33 and 41  ,97573.0,35675,85.3708666287325
270,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Boston' ) and    Age between 30 and 40  ,91376.0,85593,85.3708666287325
271,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Boston' ) and    Age between 30 and 55  ,91630.0,105042,85.3708666287325
272,select avg(Income) from toy where City in ( 'Boston' ) and Gender in ( 'Male' ) and    Age between 30 and 46  ,96215.0,92750,85.3708666287325
273,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Austin' ) and    Age between 48 and 65  ,89705.0,65626,85.3708666287325
274,select avg(Income) from toy where City in ( 'Boston' ) and Illness in ( 'No' ) and    Age between 35 and 62  ,91710.0,90116,85.3708666287325
275,select avg(Income) from toy where City in ( 'Dallas' ) and Illness in ( 'No' ) and    Age between 31 and 33  ,44562.0,89251,85.3708666287325
276,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Los_Angeles' ) and    Age between 57 and 60  ,94091.0,89870,85.3708666287325
277,select avg(Income) from toy where City in ( 'Dallas' ) and Gender in ( 'Female' ) and    Age between 46 and 59  ,39603.0,95778,85.3708666287325
278,select avg(Income) from toy where City in ( 'San_Diego' ) and Illness in ( 'Yes' ) and    Age between 42 and 63  ,101737.0,85149,85.3708666287325
279,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'Dallas' ) and    Age between 29 and 48  ,49663.0,95987,85.3708666287325
280,select avg(Income) from toy where City in ( 'Washington_D.C.' ) and Illness in ( 'Yes' ) and    Age between 35 and 62  ,71066.0,40182,85.3708666287325
281,select avg(Income) from toy where City in ( 'Austin' ) and Gender in ( 'Female' ) and    Age between 35 and 56  ,85042.0,94726,85.3708666287325
282,select avg(Income) from toy where City in ( 'Mountain_View' ) and Illness in ( 'No' ) and    Age between 35 and 62  ,134992.0,96769,85.3708666287325
283,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Boston' ) and    Age between 27 and 43  ,91436.0,85383,85.3708666287325
284,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Mountain_View' ) and    Age between 50 and 51  ,134820.0,95206,85.3708666287325
285,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Dallas' ) and    Age between 41 and 59  ,39570.0,95537,85.3708666287325
286,select avg(Income) from toy where City in ( 'Mountain_View' ) and Gender in ( 'Female' ) and    Age between 41 and 46  ,129657.0,94358,85.3708666287325
287,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'San_Diego' ) and    Age between 31 and 34  ,101322.0,36740,85.3708666287325
288,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Austin' ) and    Age between 40 and 43  ,90378.0,84973,85.3708666287325
289,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'New_York_City' ) and    Age between 63 and 65  ,96513.0,85006,85.3708666287325
290,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Dallas' ) and    Age between 38 and 39  ,39828.0,93573,85.3708666287325
291,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'San_Diego' ) and    Age between 30 and 57  ,100552.0,69819,85.3708666287325
292,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Boston' ) and    Age between 57 and 60  ,91618.0,90998,85.3708666287325
293,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'New_York_City' ) and    Age between 40 and 43  ,96926.0,90640,85.3708666287325
294,select avg(Income) from toy where City in ( 'Mountain_View' ) and Gender in ( 'Male' ) and    Age between 44 and 60  ,139491.0,90875,85.3708666287325
295,select avg(Income) from toy where City in ( 'San_Diego' ) and Gender in ( 'Female' ) and    Age between 28 and 50  ,95116.0,97400,85.3708666287325
296,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'Boston' ) and    Age between 31 and 32  ,96269.0,85585,85.3708666287325
297,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Dallas' ) and    Age between 35 and 64  ,45366.0,139772,85.3708666287325
298,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Washington_D.C.' ) and    Age between 50 and 62  ,65420.0,85964,85.3708666287325
299,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Boston' ) and    Age between 39 and 43  ,91854.0,89247,85.3708666287325
300,select avg(Income) from toy where City in ( 'Los_Angeles' ) and Illness in ( 'No' ) and    Age between 54 and 62  ,95377.0,85554,85.3708666287325
301,select avg(Income) from toy where City in ( 'San_Diego' ) and Gender in ( 'Female' ) and    Age between 44 and 60  ,94867.0,90220,85.3708666287325
302,select avg(Income) from toy where City in ( 'Washington_D.C.' ) and Gender in ( 'Male' ) and    Age between 52 and 52  ,75743.0,91388,85.3708666287325
303,select avg(Income) from toy where City in ( 'Austin' ) and Illness in ( 'Yes' ) and    Age between 32 and 60  ,89960.0,99412,85.3708666287325
304,select avg(Income) from toy where City in ( 'Boston' ) and Gender in ( 'Male' ) and    Age between 35 and 56  ,96268.0,95666,85.3708666287325
305,select avg(Income) from toy where Illness in ( 'No' ) and Gender in ( 'Male' ) and    Age between 41 and 51  ,95517.0,85575,85.3708666287325
306,select avg(Income) from toy where City in ( 'Boston' ) and Illness in ( 'Yes' ) and    Age between 31 and 33  ,92277.0,89993,85.3708666287325
307,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'San_Diego' ) and    Age between 30 and 40  ,103416.0,95641,85.3708666287325
308,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Boston' ) and    Age between 35 and 64  ,91679.0,95692,85.3708666287325
309,select avg(Income) from toy where City in ( 'Los_Angeles' ) and Gender in ( 'Male' ) and    Age between 32 and 38  ,99806.0,97360,85.3708666287325
310,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Washington_D.C.' ) and    Age between 40 and 43  ,72476.0,95550,85.3708666287325
311,select avg(Income) from toy where City in ( 'Dallas' ) and Gender in ( 'Female' ) and    Age between 32 and 38  ,39340.0,105,85.3708666287325
312,select avg(Income) from toy where City in ( 'Austin' ) and Gender in ( 'Male' ) and    Age between 44 and 48  ,94347.0,96526,85.3708666287325
313,select avg(Income) from toy where City in ( 'Washington_D.C.' ) and Gender in ( 'Male' ) and    Age between 28 and 50  ,75538.0,94831,85.3708666287325
314,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'San_Diego' ) and    Age between 30 and 40  ,101118.0,95406,85.3708666287325
315,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Boston' ) and    Age between 33 and 41  ,91519.0,95348,85.3708666287325
316,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Washington_D.C.' ) and    Age between 31 and 34  ,70914.0,95716,85.3708666287325
317,select avg(Income) from toy where City in ( 'New_York_City' ) and Illness in ( 'No' ) and    Age between 32 and 60  ,96821.0,122,85.3708666287325
318,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Austin' ) and    Age between 31 and 56  ,85077.0,85548,85.3708666287325
319,select avg(Income) from toy where Illness in ( 'Yes' ) and Gender in ( 'Female' ) and    Age between 56 and 60  ,85949.0,89217,85.3708666287325
320,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'New_York_City' ) and    Age between 29 and 65  ,96820.0,96687,85.3708666287325
321,select avg(Income) from toy where City in ( 'New_York_City' ) and Illness in ( 'Yes' ) and    Age between 30 and 57  ,97233.0,90271,85.3708666287325
322,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Los_Angeles' ) and    Age between 40 and 43  ,94679.0,96325,85.3708666287325
323,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Dallas' ) and    Age between 39 and 43  ,44717.0,89402,85.3708666287325
324,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Washington_D.C.' ) and    Age between 41 and 47  ,71282.0,95335,85.3708666287325
325,select avg(Income) from toy where Illness in ( 'Yes' ) and Gender in ( 'Male' ) and    Age between 36 and 45  ,94802.0,89599,85.3708666287325
326,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Austin' ) and    Age between 32 and 53  ,90259.0,101335,85.3708666287325
327,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Washington_D.C.' ) and    Age between 31 and 55  ,71198.0,95282,85.3708666287325
328,select avg(Income) from toy where Gender in ( 'Male' ) and Illness in ( 'No' ) and    Age between 31 and 54  ,95684.0,101959,85.3708666287325
329,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Mountain_View' ) and    Age between 30 and 31  ,135626.0,85041,85.3708666287325
330,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'New_York_City' ) and    Age between 54 and 58  ,101298.0,105,85.3708666287325
331,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Mountain_View' ) and    Age between 27 and 54  ,135127.0,85906,85.3708666287325
332,select avg(Income) from toy where City in ( 'Austin' ) and Gender in ( 'Female' ) and    Age between 39 and 42  ,84946.0,95581,85.3708666287325
333,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Dallas' ) and    Age between 40 and 63  ,39674.0,89793,85.3708666287325
334,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Dallas' ) and    Age between 32 and 53  ,45255.0,104822,85.3708666287325
335,select avg(Income) from toy where Illness in ( 'Yes' ) and Gender in ( 'Male' ) and    Age between 26 and 57  ,95657.0,95387,85.3708666287325
336,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Boston' ) and    Age between 30 and 55  ,91662.0,96895,85.3708666287325
337,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Mountain_View' ) and    Age between 25 and 49  ,134282.0,99124,85.3708666287325
338,select avg(Income) from toy where City in ( 'Los_Angeles' ) and Gender in ( 'Male' ) and    Age between 28 and 50  ,99559.0,99395,85.3708666287325
339,select avg(Income) from toy where City in ( 'Austin' ) and Illness in ( 'Yes' ) and    Age between 31 and 33  ,89133.0,95209,85.3708666287325
340,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Mountain_View' ) and    Age between 30 and 40  ,135022.0,90938,85.3708666287325
341,select avg(Income) from toy where City in ( 'Austin' ) and Gender in ( 'Male' ) and    Age between 28 and 34  ,94644.0,92261,85.3708666287325
342,select avg(Income) from toy where City in ( 'Dallas' ) and Illness in ( 'No' ) and    Age between 35 and 62  ,45312.0,95426,85.3708666287325
343,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'Boston' ) and    Age between 28 and 46  ,96170.0,45054,85.3708666287325
344,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'Washington_D.C.' ) and    Age between 50 and 62  ,75042.0,96283,85.3708666287325
345,select avg(Income) from toy where City in ( 'Washington_D.C.' ) and Illness in ( 'No' ) and    Age between 29 and 34  ,70842.0,85504,85.3708666287325
346,select avg(Income) from toy where City in ( 'Mountain_View' ) and Illness in ( 'Yes' ) and    Age between 30 and 57  ,134921.0,89888,85.3708666287325
347,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'Mountain_View' ) and    Age between 27 and 55  ,139547.0,96683,85.3708666287325
348,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Mountain_View' ) and    Age between 31 and 32  ,130184.0,89382,85.3708666287325
349,select avg(Income) from toy where City in ( 'San_Diego' ) and Illness in ( 'No' ) and    Age between 32 and 60  ,100455.0,89520,85.3708666287325
350,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Mountain_View' ) and    Age between 30 and 40  ,134376.0,95021,85.3708666287325
351,select avg(Income) from toy where City in ( 'San_Diego' ) and Gender in ( 'Female' ) and    Age between 30 and 46  ,95356.0,99202,85.3708666287325
352,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Dallas' ) and    Age between 48 and 64  ,45498.0,96766,85.3708666287325
353,select avg(Income) from toy where Illness in ( 'No' ) and Gender in ( 'Female' ) and    Age between 26 and 57  ,85708.0,85924,85.3708666287325
354,select avg(Income) from toy where City in ( 'Dallas' ) and Illness in ( 'Yes' ) and    Age between 32 and 47  ,45175.0,95203,85.3708666287325
355,select avg(Income) from toy where City in ( 'Mountain_View' ) and Illness in ( 'Yes' ) and    Age between 54 and 62  ,135539.0,85536,85.3708666287325
356,select avg(Income) from toy where City in ( 'Boston' ) and Gender in ( 'Female' ) and    Age between 39 and 42  ,85470.0,95573,85.3708666287325
357,select avg(Income) from toy where Illness in ( 'No' ) and Gender in ( 'Male' ) and    Age between 26 and 57  ,95677.0,89027,85.3708666287325
358,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Dallas' ) and    Age between 40 and 59  ,45199.0,99744,85.3708666287325
359,select avg(Income) from toy where City in ( 'Mountain_View' ) and Illness in ( 'Yes' ) and    Age between 29 and 47  ,134497.0,95018,85.3708666287325
360,select avg(Income) from toy where City in ( 'Boston' ) and Gender in ( 'Female' ) and    Age between 52 and 60  ,86679.0,94602,85.3708666287325
361,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'New_York_City' ) and    Age between 50 and 62  ,91113.0,85149,85.3708666287325
362,select avg(Income) from toy where City in ( 'Dallas' ) and Gender in ( 'Female' ) and    Age between 35 and 56  ,39577.0,95784,85.3708666287325
363,select avg(Income) from toy where City in ( 'San_Diego' ) and Gender in ( 'Male' ) and    Age between 58 and 61  ,104958.0,89821,85.3708666287325
364,select avg(Income) from toy where Gender in ( 'Male' ) and Illness in ( 'No' ) and    Age between 29 and 48  ,95701.0,45547,85.3708666287325
365,select avg(Income) from toy where City in ( 'Mountain_View' ) and Gender in ( 'Female' ) and    Age between 52 and 60  ,129159.0,95377,85.3708666287325
366,select avg(Income) from toy where Illness in ( 'No' ) and Gender in ( 'Male' ) and    Age between 56 and 60  ,95423.0,85463,85.3708666287325
367,select avg(Income) from toy where City in ( 'Los_Angeles' ) and Gender in ( 'Female' ) and    Age between 44 and 60  ,89713.0,89317,85.3708666287325
368,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'San_Diego' ) and    Age between 31 and 55  ,102383.0,97866,85.3708666287325
369,select avg(Income) from toy where City in ( 'Washington_D.C.' ) and Illness in ( 'No' ) and    Age between 32 and 47  ,71246.0,95261,85.3708666287325
370,select avg(Income) from toy where City in ( 'San_Diego' ) and Illness in ( 'No' ) and    Age between 29 and 34  ,101145.0,95079,85.3708666287325
371,select avg(Income) from toy where City in ( 'Austin' ) and Gender in ( 'Female' ) and    Age between 53 and 64  ,84847.0,85122,85.3708666287325
372,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'Dallas' ) and    Age between 40 and 63  ,49741.0,96679,85.3708666287325
373,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Austin' ) and    Age between 29 and 48  ,85144.0,95516,85.3708666287325
374,select avg(Income) from toy where City in ( 'Washington_D.C.' ) and Illness in ( 'No' ) and    Age between 35 and 62  ,71014.0,137,85.3708666287325
375,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'New_York_City' ) and    Age between 27 and 55  ,101320.0,98342,85.3708666287325
376,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Los_Angeles' ) and    Age between 50 and 51  ,95044.0,99790,85.3708666287325
377,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Mountain_View' ) and    Age between 30 and 55  ,135150.0,90960,85.3708666287325
378,select avg(Income) from toy where City in ( 'Los_Angeles' ) and Gender in ( 'Male' ) and    Age between 44 and 54  ,99655.0,96269,85.3708666287325
379,select avg(Income) from toy where City in ( 'Boston' ) and Illness in ( 'Yes' ) and    Age between 42 and 63  ,91723.0,99769,85.3708666287325
380,select avg(Income) from toy where City in ( 'Dallas' ) and Gender in ( 'Female' ) and    Age between 58 and 61  ,40266.0,65543,85.3708666287325
381,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'New_York_City' ) and    Age between 31 and 55  ,96855.0,95834,85.3708666287325
382,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Los_Angeles' ) and    Age between 48 and 65  ,95349.0,96271,85.3708666287325
383,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Los_Angeles' ) and    Age between 31 and 34  ,95143.0,89298,85.3708666287325
384,select avg(Income) from toy where City in ( 'Dallas' ) and Gender in ( 'Male' ) and    Age between 46 and 59  ,49733.0,90281,85.3708666287325
385,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Mountain_View' ) and    Age between 50 and 62  ,129307.0,95014,85.3708666287325
386,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'Austin' ) and    Age between 40 and 55  ,94382.0,95194,85.3708666287325
387,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'San_Diego' ) and    Age between 26 and 30  ,95668.0,94693,85.3708666287325
388,select avg(Income) from toy where City in ( 'Mountain_View' ) and Gender in ( 'Female' ) and    Age between 46 and 59  ,129494.0,85572,85.3708666287325
389,select avg(Income) from toy where City in ( 'Washington_D.C.' ) and Gender in ( 'Male' ) and    Age between 41 and 46  ,75572.0,95788,85.3708666287325
390,select avg(Income) from toy where City in ( 'Austin' ) and Gender in ( 'Male' ) and    Age between 30 and 46  ,94290.0,89360,85.3708666287325
391,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'New_York_City' ) and    Age between 35 and 64  ,96826.0,85990,85.3708666287325
392,select avg(Income) from toy where City in ( 'New_York_City' ) and Illness in ( 'No' ) and    Age between 29 and 34  ,96817.0,54100784,85.3708666287325
